# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
1.924,0.46,0.92,1.425423491,-2.02,-0.1321062886,237.79,-0.8358475262,-1.47261519
1.925,0.54,1.08,1.663155331,1.01,0.06739971161,238.849,-0.8120741492,-2.233399251
1.926,0.54,1.08,1.663155331,1.19,0.07950673123,240.584,-0.7733521984,-2.397011165
1.927,0.52,1.04,1.604004813,0.49,0.03258588131,242.155,-0.7385305673,-2.27213951
1.928,0.51,1.02,1.574358943,0.25,0.01659890551,244.113,-0.6954458625,-2.319166238
1.929,0.54,1.08,1.663155331,1.07,0.07143217463,245.468,-0.6658316883,-2.798042887
1.93,0.59,1.18,1.810207839,2.34,0.1575417291,246.38,-0.6459913897,-3.706027427
1.931,0.64,1.28,1.956083507,3.61,0.245106061,247.213,-0.6279337826,-5.109565992
1.932,0.68,1.36,2.071936717,4.63,0.3164980837,247.631,-0.6188953765,-6.851703922
1.933,0.7,1.4,2.12958088,5.08,0.3482985823,247.71,-0.6171888753,-7.919887536
1.934,0.71,1.42,2.158332351,5.34,0.3667574801,248.538,-0.5993356885,-9.280028278
1.935,0.74,1.48,2.244304323,6.17,0.4261037932,247.777,-0.6157420159,-11.83466229
1.936,0.8,1.6,2.41497728,7.6,0.5298619186,247.027,-0.6319605714,-23.65337067
1.937,0.85,1.7,2.55591022,8.92,0.6273534251,244.763,-0.6812193427,-47.44948811
1.938,0.84,1.68,2.527817779,8.67,0.6087618467,241.653,-0.7496329094,-17.94419471
1.939,0.69,1.38,2.100782335,5.02,0.3440477163,238.654,-0.8164437555,-4.44707864
1.94,0.37,0.74,1.154374041,-5.25,-0.336029081,234.615,-0.9077625388,-0.9281088748
1.941,-0.05,-0.1,-0.16093922,-22.2,-1.268943242,229.427,-1.027393764,0.07008519202
1.942,-0.43,-0.86,-1.422536423,-36.71,-1.906086008,223.436,-1.168954103,0.4626074365
1.943,-0.66,-1.32,-2.219156861,-45.15,-2.218731721,217.535,-1.312148258,0.6284996585
1.944,-0.7,-1.4,-2.36024152,-46.8,-2.275431052,214.205,-1.394678731,0.6430983429
1.945,-0.62,-1.24,-2.078825379,-44.02,-2.179098226,212.133,-1.446681073,0.5733458128
1.946,-0.46,-0.92,-1.525031229,-38.97,-1.993663194,208.894,-1.528998796,0.4329201136
1.947,-0.3,-0.6,-0.98328792,-33.33,-1.769532425,206.276,-1.596472292,0.2921231557
1.948,-0.19,-0.38,-0.6178298248,-29.51,-1.606803225,206.001,-1.603609484,0.1924456077
1.949,-0.16,-0.32,-0.5191479808,-28.33,-1.55466675,207.604,-1.562139517,0.166564084
1.95,-0.17,-0.34,-0.5519948552,-28.73,-1.572440945,208.04,-1.550915485,0.1767313042
1.951,-0.19,-0.38,-0.6178298248,-29.68,-1.614240553,208.356,-1.542795328,0.1956993357
1.952,-0.22,-0.44,-0.7169353312,-30.83,-1.66406855,211.011,-1.475053041,0.2283872448
1.953,-0.25,-0.5,-0.8164645,-31.88,-1.708835633,210.936,-1.476954939,0.2562831679
1.954,-0.26,-0.52,-0.8497350368,-32.57,-1.737880348,211.754,-1.456248012,0.2660303347
1.955,-0.26,-0.52,-0.8497350368,-32.55,-1.737042611,215.348,-1.366206974,0.2738210426
1.956,-0.24,-0.48,-0.7832410368,-31.52,-1.693564582,217.584,-1.3109433,0.2606886277
1.957,-0.17,-0.34,-0.5519948552,-29.21,-1.59363332,217.75,-1.306863214,0.1903104688
1.958,-0.1,-0.2,-0.32305528,-26.71,-1.481611357,221.737,-1.209790786,0.1200323337
1.959,-0.09,-0.18,-0.2905379208,-26.06,-1.451811216,222.62,-1.188528349,0.1100380893
1.96,-0.15,-0.3,-0.48634818,-28.47,-1.560899531,223.885,-1.158213938,0.1788627748
1.961,-0.24,-0.48,-0.7832410368,-32.57,-1.737880348,224.018,-1.155036687,0.2707443827
1.962,-0.31,-0.62,-1.016793825,-35.52,-1.858783927,225.16,-1.127832714,0.3404500634
1.963,-0.32,-0.64,-1.050346803,-35.96,-1.876370655,227.882,-1.06354342,0.3572712591
1.964,-0.29,-0.58,-0.9498290888,-34.92,-1.834617301,230.567,-1.000875973,0.3349784313
1.965,-0.26,-0.52,-0.8497350368,-33.75,-1.78687308,233.818,-0.9259677212,0.3132270188
1.966,-0.25,-0.5,-0.8164645,-33.32,-1.769118245,237.016,-0.8532900339,0.3113414897
1.967,-0.24,-0.48,-0.7832410368,-33,-1.755832221,238.091,-0.8290796568,0.3030049278
1.968,-0.2,-0.4,-0.65081792,-31.73,-1.702482505,239.294,-0.8021158284,0.2598492187
1.969,-0.13,-0.26,-0.4208897992,-28.85,-1.577752985,240.041,-0.7854408381,0.1781021071
1.97,-0.02,-0.04,-0.0642344672,-24.98,-1.401670901,240.855,-0.7673292125,0.02961478278
1.971,0.05,0.1,0.15976238,-22,-1.259187749,242.818,-0.7239027336,-0.08056232501
1.972,0.11,0.22,0.3499238072,-19.44,-1.131813056,244.902,-0.6781819599,-0.1933286026
1.973,0.24,0.48,0.7561266432,-13.84,-0.8364621522,246.936,-0.6339317717,-0.514234064
1.974,0.45,0.9,1.39549518,-3.83,-0.2474743014,248.506,-0.6000245611,-1.646604192
1.975,0.65,1.3,1.98511742,3.43,0.2326062531,249.571,-0.5771455337,-5.761657761
1.976,0.74,1.48,2.244304323,5.67,0.3902762999,251.187,-0.5426153614,-14.73229716
1.977,0.64,1.28,1.956083507,3.29,0.2229045868,253.533,-0.4928801007,-7.245410813
1.978,0.49,0.98,1.514925983,-1.6,-0.104931936,255.979,-0.4415125155,-2.772332996
1.979,0.41,0.82,1.275311199,-5.8,-0.3698722461,257.47,-0.410440793,-1.634358437
1.98,0.48,0.96,1.485138893,-1.96,-0.1282336076,259.101,-0.3766569414,-2.941506621
1.981,0.67,1.34,2.043044025,3.79,0.2576354299,259.703,-0.3642410716,-19.16450191
1.982,0.78,1.56,2.358274589,6.61,0.4578249719,259.923,-0.3597108901,24.03604605
1.983,0.67,1.34,2.043044025,4.02,0.2736882735,258.922,-0.3803542677,-19.15365848
1.984,0.43,0.86,1.335497337,-4.06,-0.2619335767,258.045,-0.3985061207,-2.022133651
1.985,0.19,0.38,0.6008362552,-15.16,-0.908200388,255.929,-0.4425576251,-0.4448141335
1.986,0.08,0.16,0.2550549248,-20.14,-1.167107229,252.448,-0.5158246733,-0.1515539187
1.987,0.11,0.22,0.3499238072,-18.87,-1.102811797,247.981,-0.611339061,-0.2041382796
1.988,0.22,0.44,0.6941517088,-14.34,-0.8637924207,242.374,-0.733694324,-0.4345273669
1.989,0.34,0.68,1.063176899,-8.58,-0.5370961905,238.723,-0.8148971791,-0.7863773027
1.99,0.4,0.8,1.24514752,-5.19,-0.3323217565,235.943,-0.8775651184,-1.029143754
1.991,0.38,0.76,1.184678941,-6.18,-0.3931071275,235.678,-0.883577362,-0.9279339967
1.992,0.32,0.64,1.002143437,-8.94,-0.5582881546,233.787,-0.9266770806,-0.6748598641
1.993,0.27,0.54,0.8487359928,-10.97,-0.6758346262,232.522,-0.9557040417,-0.5202058704
1.994,0.24,0.48,0.7561266432,-12.17,-0.7437792651,233.504,-0.9331571977,-0.45089761
1.995,0.21,0.42,0.6630936312,-13.73,-0.8304237177,233.347,-0.9367555622,-0.3752271424
1.996,0.18,0.36,0.5696369568,-15.08,-0.9038904282,232.875,-0.9475881735,-0.3076659683
1.997,0.18,0.36,0.5696369568,-14.78,-0.8876847721,230.964,-0.9916720382,-0.3031020792
1.998,0.21,0.42,0.6630936312,-13.41,-0.8128043309,227.998,-1.060820773,-0.3539094506
1.999,0.2,0.4,0.63198848,-14.12,-0.8517907325,226.318,-1.100388127,-0.3237349267
2,0.1,0.2,0.31834792,-18.14,-1.065324141,225.023,-1.131088946,-0.1449399122
2.001,-0.01,-0.02,-0.0320936968,-22.83,-1.299490124,224.778,-1.136917079,0.01317255045
2.002,-0.1,-0.2,-0.32305528,-26.42,-1.468350696,224.459,-1.144515074,0.1236402129
2.003,-0.17,-0.34,-0.5519948552,-29.35,-1.599786467,224.389,-1.146183791,0.2010199687
2.004,-0.24,-0.48,-0.7832410368,-32.48,-1.734108591,224.238,-1.149785224,0.2715914965
2.005,-0.33,-0.66,-1.083946855,-36.07,-1.880749522,224.298,-1.1483539,0.3578441222
2.006,-0.32,-0.64,-1.050346803,-35.56,-1.860387443,224.673,-1.139416795,0.350138449
2.007,-0.1,-0.2,-0.32305528,-27.74,-1.528259664,225.874,-1.110894287,0.1224086529
2.008,0.2,0.4,0.63198848,-15.92,-0.9489034806,227.227,-1.078943038,-0.3116549868
2.009,0.34,0.68,1.063176899,-8.99,-0.5612231769,230.392,-1.004938156,-0.6788425156
2.01,0.28,0.56,0.8795116288,-12.34,-0.7533132446,233.626,-0.9303626864,-0.52237584
2.011,0.12,0.24,0.3814526208,-19.56,-1.137888583,235.94,-0.8776331438,-0.1892575087
2.012,0.08,0.16,0.2550549248,-21.52,-1.235659803,236.806,-0.8580323214,-0.1218206449
2.013,0.18,0.36,0.5696369568,-17.33,-1.023270261,235.576,-0.8858933105,-0.2983699067
2.014,0.33,0.66,1.032683705,-10.81,-0.6666893869,235.099,-0.8967371024,-0.6605259102
2.015,0.47,0.94,1.455304729,-3.7,-0.2392817514,237.23,-0.8484617377,-1.337911689
2.016,0.58,1.16,1.780891485,1.29,0.0862453457,239.246,-0.8031890929,-2.484004487
2.017,0.63,1.26,1.927002521,2.46,0.1657530267,241.674,-0.7491680068,-3.30297059
2.018,0.63,1.26,1.927002521,2.58,0.1739773267,243.752,-0.7033634231,-3.640070137
2.019,0.69,1.38,2.100782335,3.93,0.2674009624,244.758,-0.6813286332,-5.075240152
2.02,0.81,1.62,2.443258015,7.06,0.4904547193,246.109,-0.6518792376,-15.13560666
2.021,0.91,1.82,2.723476319,9.69,0.6849914265,248.046,-0.6099369196,36.28664593
2.022,0.88,1.76,2.639905101,8.98,0.6318242889,250.752,-0.5518884028,33.02528101
2.023,0.72,1.44,2.187036749,5.12,0.3511343416,255.014,-0.4617192742,-19.77698677
2.024,0.54,1.08,1.663155331,0.5,0.03325311302,258.422,-0.3906955526,-4.652931905
2.025,0.41,0.82,1.275311199,-4.95,-0.317462192,258.852,-0.3818008448,-1.82379324
2.026,0.35,0.7,1.09362302,-7.19,-0.4542800947,259.402,-0.3704454048,-1.326044873
2.027,0.37,0.74,1.154374041,-6.6,-0.4186480073,258.189,-0.3955214277,-1.417854799
2.028,0.37,0.74,1.154374041,-6.64,-0.4210728386,257.783,-0.4039408785,-1.399217997
2.029,0.31,0.62,0.9715560952,-8.88,-0.5547634564,258.331,-0.3925798184,-1.025558656
2.03,0.27,0.54,0.8487359928,-10.84,-0.6684056668,258.963,-0.3795071685,-0.8099299524
2.031,0.27,0.54,0.8487359928,-10.56,-0.6523592365,258.402,-0.39110962,-0.8133793237
2.032,0.26,0.52,0.8179132832,-10.88,-0.6706929287,257.011,-0.4199869206,-0.7499114279
2.033,0.13,0.26,0.4129343608,-16.39,-0.9738574527,254.258,-0.4776031358,-0.2844957445
2.034,-0.06,-0.12,-0.1932682848,-24.43,-1.375833207,251.437,-0.5372932911,0.1010222194
2.035,-0.09,-0.18,-0.2905379208,-25.55,-1.42823174,247.548,-0.6206888693,0.1418004775
2.036,0.06,0.12,0.1915736352,-19.78,-1.14900004,243.068,-0.7183973265,-0.1025885752
2.037,0.11,0.22,0.3499238072,-17.5,-1.032136534,240.933,-0.7655969153,-0.1946472139
2.038,-0.06,-0.12,-0.1932682848,-24.42,-1.375361524,239.217,-0.8038376279,0.08868775698
2.039,-0.25,-0.5,-0.8164645,-32.44,-1.732430652,239.193,-0.804374406,0.3218475529
2.04,-0.2,-0.4,-0.65081792,-30.38,-1.644670562,239.078,-0.8069472152,0.2654646764
2.041,0.1,0.2,0.31834792,-18.99,-1.108936933,238.354,-0.8231732032,-0.1647669633
2.042,0.35,0.7,1.09362302,-7.39,-0.4662936004,237.206,-0.849003012,-0.8314649408
2.043,0.38,0.76,1.184678941,-5.83,-0.3717109579,235.169,-0.8951443935,-0.9351335489
2.044,0.22,0.44,0.6941517088,-12.02,-0.7353481389,233.34,-0.9369160552,-0.4150969155
2.045,-0.02,-0.04,-0.0642344672,-20.49,-1.184622264,232.217,-0.9627262638,0.02991338685
2.046,-0.21,-0.42,-0.6838530888,-27.3,-1.508417823,231.875,-0.9706113398,0.2758552013
2.047,-0.3,-0.6,-0.98328792,-30.47,-1.648560403,233.258,-0.9387964747,0.380035676
2.048,-0.29,-0.58,-0.9498290888,-30.26,-1.639476122,234.838,-0.9026798145,0.3736313242
2.049,-0.26,-0.52,-0.8497350368,-29.26,-1.595832319,236.581,-0.8631180128,0.3455681987
2.05,-0.29,-0.58,-0.9498290888,-30.29,-1.640775588,238.459,-0.8208169335,0.3858595931
2.051,-0.41,-0.82,-1.354441921,-34.4,-1.813499243,239.967,-0.7870903939,0.5208210866
2.052,-0.58,-1.16,-1.939247075,-40.47,-2.050195159,241.508,-0.7528440545,0.6918372978
2.053,-0.71,-1.42,-2.395630369,-44.93,-2.211067154,242.372,-0.7337384708,0.8135105245
2.054,-0.67,-1.34,-2.254357415,-43.81,-2.171659624,243.385,-0.7114246066,0.7819256167
2.055,-0.48,-0.96,-1.593596467,-37.36,-1.93157444,242.57,-0.7293697007,0.5988838484
2.056,-0.27,-0.54,-0.8830526472,-29.88,-1.622966693,242.005,-0.7418455873,0.3734134225
2.057,-0.17,-0.34,-0.5519948552,-26.37,-1.466058718,238.619,-0.8172284217,0.2417544625
2.058,-0.21,-0.42,-0.6838530888,-27.66,-1.524661514,235.334,-0.8913920262,0.2830455026
2.059,-0.29,-0.58,-0.9498290888,-30.48,-1.648992291,233.004,-0.944625387,0.3662178497
2.06,-0.35,-0.7,-1.15128818,-32.59,-1.738717839,230.124,-1.011165085,0.4186680713
2.061,-0.37,-0.74,-1.218817799,-33.42,-1.773257312,227.726,-1.067207096,0.4290910304
2.062,-0.34,-0.68,-1.117593981,-32.49,-1.734527922,224.853,-1.135132282,0.3894516777
2.063,-0.29,-0.58,-0.9498290888,-30.61,-1.654601076,219.963,-1.252765434,0.3266974032
2.064,-0.29,-0.58,-0.9498290888,-30.36,-1.643805456,215.124,-1.371774816,0.3149739032
2.065,-0.38,-0.76,-1.252653219,-33.77,-1.787696154,212.336,-1.441563856,0.3879072034
2.066,-0.57,-1.14,-1.904470183,-40.44,-2.049076763,209.819,-1.505360848,0.5358007066
2.067,-0.79,-1.58,-2.680435809,-48.08,-2.318478066,208.855,-1.529997721,0.6964928344
2.068,-0.99,-1.98,-3.405630017,-54.93,-2.535663524,207.341,-1.568921381,0.8297136242
2.069,-1.14,-2.28,-3.961882493,-60.18,-2.688242787,206.988,-1.578037568,0.928650291
2.07,-1.23,-2.46,-4.300717927,-63.42,-2.77697356,206.514,-1.590303052,0.9847596819
2.071,-1.27,-2.54,-4.452535367,-64.95,-2.817532817,206.931,-1.579511045,1.012620185
2.072,-1.26,-2.52,-4.414510397,-64.49,-2.805426099,207.476,-1.565439122,1.009985477
2.073,-1.17,-2.34,-4.074403975,-61.8,-2.73310183,208.643,-1.535431041,0.9545209323
2.074,-1,-2,-3.442384,-56.63,-2.586317967,209.716,-1.507987804,0.8407735506
2.075,-0.75,-1.5,-2.5376565,-48.74,-2.340360252,210.979,-1.475864435,0.6649651706
2.076,-0.49,-0.98,-1.627949697,-40.42,-2.048330889,212.439,-1.438969306,0.4668223571
2.077,-0.34,-0.68,-1.117593981,-35.25,-1.847935408,213.683,-1.407732153,0.3432764432
2.078,-0.33,-0.66,-1.083946855,-34.95,-1.835830718,215.053,-1.373540833,0.3377442711
2.079,-0.45,-0.9,-1.49081922,-39.49,-2.013403076,216.228,-1.344389233,0.4439879191
2.08,-0.62,-1.24,-2.078825379,-45.8,-2.241232402,217.419,-1.315001893,0.5845580485
2.081,-0.75,-1.5,-2.5376565,-50.68,-2.403470658,218.717,-1.283157145,0.6883408458
2.082,-0.82,-1.64,-2.788014563,-53.5,-2.492087893,219.762,-1.257656445,0.7435212408
2.083,-0.85,-1.7,-2.89601698,-54.62,-2.526292969,220.913,-1.229709028,0.7710371246
2.084,-0.83,-1.66,-2.823968295,-54,-2.507426187,222.149,-1.199859404,0.7617347587
2.085,-0.75,-1.5,-2.5376565,-51.44,-2.427711506,223.744,-1.161584363,0.7070067758
2.086,-0.6,-1.2,-2.00894208,-46.64,-2.269993025,225.632,-1.116629317,0.5931993229
2.087,-0.41,-0.82,-1.354441921,-40.35,-2.045718595,227.397,-1.074941929,0.4340241145
2.088,-0.23,-0.46,-0.7500646472,-34.45,-1.815536867,229.548,-1.024572913,0.2640970615
2.089,-0.1,-0.2,-0.32305528,-29.71,-1.615551103,232.171,-0.9637861534,0.125247398
2.09,0.02,0.04,0.0640461728,-25.11,-1.407747973,235.235,-0.8936431308,-0.02782933014
2.091,0.17,0.34,0.5383905848,-19.11,-1.115051599,237.654,-0.8389082442,-0.2755382035
2.092,0.37,0.74,1.154374041,-10.31,-0.6379793222,240.228,-0.781274631,-0.8133667961
2.093,0.58,1.16,1.780891485,0.49,0.03258588131,242.128,-0.7391271193,-2.520576845
2.094,0.78,1.56,2.358274589,5.57,0.3831387118,244.124,-0.6952047911,-7.556971889
2.095,0.86,1.72,2.583955587,7.59,0.5291296552,245.815,-0.6582741286,-20.00825524
2.096,0.65,1.3,1.98511742,2.26,0.1520747473,247.4,-0.6238883975,-4.207418372
2.097,0.23,0.46,0.7251627128,-14.17,-0.8545216457,248.011,-0.6106918731,-0.49491948
2.098,-0.17,-0.34,-0.5519948552,-30.12,-1.633404388,248.726,-0.5952903522,0.2476762946
2.099,-0.34,-0.68,-1.117593981,-36.86,-1.911989692,248.902,-0.5915059991,0.446413383
2.1,-0.26,-0.52,-0.8497350368,-34.04,-1.798783951,248.849,-0.5926453238,0.3553251796
2.101,-0.11,-0.22,-0.3556197128,-28.71,-1.571554699,246.784,-0.6372259467,0.1610027295
2.102,-0.01,-0.02,-0.0320936968,-24.8,-1.393237573,244.211,-0.6932985177,0.01538132839
2.103,0.07,0.14,0.2233378168,-21.85,-1.251852694,242.411,-0.7328776733,-0.1125280393
2.104,0.11,0.22,0.3499238072,-20.08,-1.164095834,240.728,-0.7701509483,-0.1809095977
2.105,0.12,0.24,0.3814526208,-19.66,-1.142943575,239.791,-0.7910157065,-0.1972392203
2.106,0.1,0.2,0.31834792,-20.64,-1.192101881,239.291,-0.8021829011,-0.1596301205
2.107,0.05,0.1,0.15976238,-22.44,-1.280612836,240.356,-0.778424765,-0.07759080258
2.108,0.03,0.06,0.0959986488,-23.51,-1.332151583,241.183,-0.7600484575,-0.04588406793
2.109,0.05,0.1,0.15976238,-22.7,-1.293209475,242.12,-0.7393038883,-0.07860336019
2.11,0.11,0.22,0.3499238072,-20.3,-1.17512499,243.94,-0.6992386885,-0.1866893876
2.111,0.15,0.3,0.47575662,-18.5,-1.083859896,244.981,-0.6764564459,-0.2702676835
2.112,0.12,0.24,0.3814526208,-19.73,-1.146477775,245.554,-0.6639576379,-0.2106966192
2.113,0.01,0.02,0.0320466232,-24.51,-1.379604216,245.083,-0.6742293898,-0.0156033201
2.114,-0.15,-0.3,-0.48634818,-31.04,-1.673077235,244.593,-0.6849364731,0.2062533303
2.115,-0.27,-0.54,-0.8830526472,-36,-1.877963793,241.86,-0.7450520602,0.3366554747
2.116,-0.31,-0.62,-1.016793825,-37.55,-1.938978796,239.559,-0.7961943863,0.3717475118
2.117,-0.27,-0.54,-0.8830526472,-36.27,-1.888692906,237.874,-0.833957957,0.3243356168
2.118,-0.2,-0.4,-0.65081792,-33.76,-1.787284647,236.459,-0.8658776104,0.2452989515
2.119,-0.14,-0.28,-0.4535954528,-31.58,-1.696115367,236.288,-0.8697479682,0.1767808311
2.12,-0.1,-0.2,-0.32305528,-30.24,-1.638609494,236.412,-0.8669411139,0.1289358431
2.121,-0.08,-0.16,-0.2580676352,-29.51,-1.606803225,237.73,-0.8371976271,0.1055922853
2.122,-0.06,-0.12,-0.1932682848,-28.92,-1.580847375,239.194,-0.8043520391,0.08102814533
2.123,-0.04,-0.08,-0.1286572288,-28.05,-1.542162911,241.195,-0.7597822762,0.05589065697
2.124,-0.01,-0.02,-0.0320936968,-26.93,-1.491633917,243.021,-0.7194319107,0.01451503452
2.125,0.03,0.06,0.0959986488,-25.55,-1.42823174,244.713,-0.6823123483,-0.04548526105
2.126,0.08,0.16,0.2550549248,-23.34,-1.324016234,246.91,-0.6344951052,-0.1302289753
2.127,0.18,0.36,0.5696369568,-19.44,-1.131813056,249.265,-0.5837092147,-0.3320487099
2.128,0.32,0.64,1.002143437,-13.13,-0.7973224563,251.396,-0.5381657478,-0.7503948247
2.129,0.49,0.98,1.514925983,-4.96,-0.3180823083,253.465,-0.4943152148,-1.864759481
2.13,0.62,1.24,1.897874461,1.16,0.07748688771,255.722,-0.4468865527,-5.137726535
2.131,0.7,1.4,2.12958088,3.04,0.2056245185,257.518,-0.4094434882,-10.4483939
2.132,0.72,1.44,2.187036749,3.69,0.2506710171,258.94,-0.379982354,-16.91295444
2.133,0.72,1.44,2.187036749,3.68,0.2499750781,259.364,-0.3712291879,-18.03680513
2.134,0.71,1.42,2.158332351,3.47,0.235381436,259.082,-0.3770492738,-15.23516123
2.135,0.7,1.4,2.12958088,3.05,0.2063146311,258.693,-0.3850880953,-11.9121755
2.136,0.67,1.34,2.043044025,2.41,0.1623300733,258.82,-0.3824622675,-9.280986966
2.137,0.63,1.26,1.927002521,1.43,0.0956944162,259.686,-0.3645912908,-7.166325467
2.138,0.57,1.14,1.751528057,-0.14,-0.00927127891,260.002,-0.3580850786,-4.76792635
2.139,0.49,0.98,1.514925983,-3.54,-0.2291788342,258.931,-0.3801683076,-2.486146039
2.14,0.39,0.78,1.214936767,-7.65,-0.4818619997,258.894,-0.3809328516,-1.408140957
2.141,0.26,0.52,0.8179132832,-12.79,-0.7784413185,254.636,-0.4696553102,-0.6553284933
2.142,0.08,0.16,0.2550549248,-19.51,-1.135358379,250.185,-0.5639995118,-0.1500889991
2.143,-0.13,-0.26,-0.4208897992,-27.44,-1.514744942,244.322,-0.6908673615,0.1908267371
2.144,-0.34,-0.68,-1.117593981,-35.01,-1.838255943,235.98,-0.8767262104,0.4116395312
2.145,-0.5,-1,-1.66235,-40.85,-2.064318663,230.87,-0.993849877,0.5435769737
2.146,-0.6,-1.2,-2.00894208,-44.47,-2.194960674,224.169,-1.151431719,0.6003306978
2.147,-0.64,-1.28,-2.148896973,-46.18,-2.254287212,216.302,-1.342558609,0.5974392787
2.148,-0.65,-1.3,-2.18400338,-46.28,-2.257710568,208.103,-1.549295609,0.5736800201
2.149,-0.63,-1.26,-2.113837639,-45.74,-2.239164431,200.777,-1.741030567,0.5310889643
2.15,-0.66,-1.32,-2.219156861,-46.79,-2.27509155,197.21,-1.836933001,0.5396750026
2.151,-0.77,-1.54,-2.608952007,-50.87,-2.409556037,196.186,-1.864784898,0.6103752712
2.152,-0.93,-1.86,-3.186094663,-56.81,-2.591609851,193.62,-1.935221465,0.7038244724
2.153,-1.07,-2.14,-3.700979943,-61.9,-2.735838196,196.746,-1.84953543,0.8071272366
2.154,-1.12,-2.24,-3.887103539,-63.67,-2.783658179,196.351,-1.860287233,0.8370261048
2.155,-1.08,-2.16,-3.738110515,-62.49,-2.751906617,196.425,-1.858271325,0.8108386621
2.156,-1.03,-2.06,-3.552928391,-60.92,-2.708858671,195.831,-1.874474531,0.7751843984
2.157,-1.02,-2.04,-3.516033187,-60.69,-2.702473674,198.389,-1.805043797,0.7800376171
2.158,-1.03,-2.06,-3.552928391,-61.05,-2.712458604,204.163,-1.651557943,0.8141418239
2.159,-0.99,-1.98,-3.405630017,-59.78,-2.677010475,205.764,-1.609768095,0.7944497159
2.16,-0.89,-1.78,-3.040679233,-56.57,-2.584550994,207.618,-1.561778746,0.7333423591
2.161,-0.78,-1.56,-2.644670371,-53.35,-2.487464795,209.334,-1.517741774,0.660308108
2.162,-0.72,-1.44,-2.431066291,-51.44,-2.427711506,212.039,-1.449052281,0.6270865145
2.163,-0.66,-1.32,-2.219156861,-49.58,-2.367906163,214.813,-1.379514788,0.5921824341
2.164,-0.57,-1.14,-1.904470183,-46.55,-2.266928506,218.518,-1.288027066,0.5357226396
2.165,-0.47,-0.94,-1.559290311,-43.33,-2.154570265,220.865,-1.230871603,0.4605869402
2.166,-0.41,-0.82,-1.354441921,-41.19,-2.076888401,223.159,-1.175590766,0.416433696
2.167,-0.35,-0.7,-1.15128818,-39.49,-2.013403076,225.259,-1.125480904,0.3667826487
2.168,-0.28,-0.56,-0.9164173312,-37.01,-1.917880312,227.323,-1.076683221,0.3060270124
2.169,-0.19,-0.38,-0.6178298248,-33.88,-1.792218728,229.358,-1.029003015,0.2189937131
2.17,-0.11,-0.22,-0.3556197128,-31.16,-1.678212608,231.155,-0.987249584,0.1334176541
2.171,-0.06,-0.12,-0.1932682848,-29.05,-1.586585709,232.411,-0.9582586034,0.0759450328
2.172,0,0,0,-26.92,-1.491179042,233.807,-0.9262194186,-0
2.173,0.06,0.12,0.1915736352,-24.51,-1.379604216,235.004,-0.8988993945,-0.08407870599
2.174,0.13,0.26,0.4129343608,-22.02,-1.260164562,236.195,-0.8718540758,-0.193682341
2.175,0.19,0.38,0.6008362552,-19.4,-1.129785566,236.561,-0.8635703083,-0.301419462
2.176,0.26,0.52,0.8179132832,-16.27,-0.9675019767,238.702,-0.8153678289,-0.458762205
2.177,0.35,0.7,1.09362302,-12.15,-0.7426561335,241.314,-0.7571433617,-0.7291794827
2.178,0.44,0.88,1.365519795,-7.83,-0.4926076386,243.98,-0.6983614955,-1.146561868
2.179,0.49,0.98,1.514925983,-5.3,-0.3391162088,245.971,-0.6548799692,-1.524076266
2.18,0.48,0.96,1.485138893,-5.8,-0.3698722461,247.518,-0.6213372677,-1.498309764
2.181,0.45,0.9,1.39549518,-7.54,-0.4752821432,247.734,-0.6166705523,-1.27798135
2.182,0.46,0.92,1.425423491,-6.77,-0.4289443897,247.851,-0.6141444468,-1.366540837
2.183,0.53,1.06,1.633603609,-2.97,-0.1930093327,247.064,-0.631159302,-1.982123003
2.184,0.57,1.14,1.751528057,-0.7,-0.04618381899,247.156,-0.6291674765,-2.593506622
2.185,0.5,1,1.544666,-4.04,-0.2606780338,247.603,-0.619500343,-1.754946544
2.186,0.35,0.7,1.09362302,-10.82,-0.6672615596,248.383,-0.6026732413,-0.8611646986
2.187,0.24,0.48,0.7561266432,-15.64,-0.9339583489,246.007,-0.6540970074,-0.4761336815
2.188,0.2,0.4,0.63198848,-17.13,-1.012811942,243.677,-0.7050098168,-0.3679010798
2.189,0.15,0.3,0.47575662,-19.35,-1.127249575,239.809,-0.7906141218,-0.2480659188
2.19,0.03,0.06,0.0959986488,-24.58,-1.382900269,236.242,-0.8707895952,-0.04259621091
2.191,-0.1,-0.2,-0.32305528,-29.82,-1.620351533,233.87,-0.9247780392,0.1269307793
2.192,-0.14,-0.28,-0.4535954528,-31.28,-1.683338948,234.877,-0.9017914034,0.1754632808
2.193,-0.08,-0.16,-0.2580676352,-29.44,-1.603735414,232.153,-0.96420095,0.1004961177
2.194,-0.04,-0.08,-0.1286572288,-27.84,-1.532751452,228.983,-1.037757416,0.05005126823
2.195,-0.06,-0.12,-0.1932682848,-28.52,-1.563122439,227.507,-1.07235457,0.07333332226
2.196,-0.11,-0.22,-0.3556197128,-30.63,-1.655463018,226.01,-1.107673992,0.1287014403
2.197,-0.16,-0.32,-0.5191479808,-32.87,-1.75041688,225.356,-1.123177607,0.1806615315
