# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
1.83,0.27,0.54,0.8487359928,-8.91,-0.5565261699,352.279,1.266892635,1.194786121
1.831,0.23,0.46,0.7251627128,-10.91,-0.6724075418,350.172,1.234797915,1.289429455
1.832,0.17,0.34,0.5383905848,-13.53,-0.8194208608,345.483,1.162674435,1.568492292
1.833,0.07,0.14,0.2233378168,-18.2,-1.06842003,345.924,1.169499215,2.209533222
1.834,-0.08,-0.16,-0.2580676352,-24.65,-1.386192984,346.78,1.182721608,1.268324027
1.835,-0.18,-0.36,-0.5848888032,-28.97,-1.583055717,346.563,1.17937276,1.448881586
1.836,-0.19,-0.38,-0.6178298248,-29.69,-1.614677467,345.085,1.156507626,1.34847336
1.837,-0.17,-0.34,-0.5519948552,-28.66,-1.569337952,341.384,1.098819539,1.173163133
1.838,-0.1,-0.2,-0.32305528,-26.27,-1.461469761,330.699,0.9286930309,0.6063614681
1.839,-0.05,-0.1,-0.16093922,-24.19,-1.364493954,331.203,0.9368404621,0.3763308918
1.84,0,0,0,-22.31,-1.27429681,331.886,0.9478617618,-0
1.841,0.06,0.12,0.1915736352,-19.85,-1.152528185,332.056,0.950601459,-0.9487284763
1.842,0.08,0.16,0.2550549248,-18.85,-1.101789922,332.33,0.9550142554,-1.73771941
1.843,0.08,0.16,0.2550549248,-18.88,-1.103322625,332.501,0.9577663835,-1.752277481
1.844,0.08,0.16,0.2550549248,-18.75,-1.096676176,332.443,0.9568330718,-1.823864865
1.845,0.1,0.2,0.31834792,-18.09,-1.062742215,333.828,0.9790755547,-3.80495552
1.846,0.15,0.3,0.47575662,-16.03,-0.9547586358,335.901,1.012195176,8.283169883
1.847,0.25,0.5,0.7870435,-11.56,-0.7093825356,338.701,1.056606802,2.266671932
1.848,0.38,0.76,1.184678941,-4.63,-0.297573958,343.438,1.130912354,1.421606092
1.849,0.52,1.04,1.604004813,1.36,0.09096769082,352.491,1.270111273,1.178480349
1.85,0.56,1.12,1.722117555,2.4,0.1616457535,360.866,1.395737878,1.105776073
1.851,0.5,1,1.544666,0.94,0.06269922562,361.121,1.399517032,1.056386832
1.852,0.42,0.84,1.305427805,-1.66,-0.1088233646,361.721,1.408398643,1.004503415
1.853,0.37,0.74,1.154374041,-3.82,-0.2468446163,358.812,1.365199415,1.032207348
1.854,0.36,0.72,1.124022067,-4.22,-0.2719656925,355.654,1.317904204,1.074654059
1.855,0.3,0.6,0.94092168,-6.6,-0.4186480073,351.911,1.261300961,1.116618266
1.856,0.08,0.16,0.2550549248,-15.19,-0.9098153711,347.321,1.191061462,0.9068745589
1.857,-0.18,-0.36,-0.5848888032,-24.91,-1.398393886,340.496,1.084885115,1.865621814
1.858,-0.38,-0.76,-1.252653219,-32.03,-1.715174777,328.093,0.8863665523,1.511390912
1.859,-0.52,-1.04,-1.731291827,-37.25,-1.927278198,315.27,0.6730744096,1.380391164
1.86,-0.65,-1.3,-2.18400338,-41.67,-2.094526705,311.082,0.6015295469,1.462831572
1.861,-0.8,-1.6,-2.71624832,-47.15,-2.287282234,308.773,0.5616711699,1.574079106
1.862,-0.91,-1.82,-3.113292801,-51.13,-2.417856159,306.259,0.5179336899,1.638642024
1.863,-0.93,-1.86,-3.186094663,-51.93,-2.443199029,308.331,0.5540073064,1.686485615
1.864,-0.98,-1.96,-3.368923107,-53.81,-2.501610653,310.48,0.5911662975,1.763423832
1.865,-1.12,-2.24,-3.887103539,-58.57,-2.642648004,313.557,0.643926257,1.94479474
1.866,-1.23,-2.46,-4.300717927,-62.7,-2.757594673,316.869,0.7001401918,2.090310122
1.867,-1.21,-2.42,-4.225091649,-61.93,-2.736658373,318.372,0.7254567724,2.100779776
1.868,-1.02,-2.04,-3.516033187,-56.22,-2.574213526,320.848,0.7669031172,1.945450638
1.869,-0.76,-1.52,-2.573280717,-47.99,-2.315477691,322.344,0.7917902875,1.688850817
1.87,-0.54,-1.08,-1.800421949,-41.03,-2.0709811,325.304,0.8406937359,1.463415785
1.871,-0.43,-0.86,-1.422536423,-37.26,-1.927669054,327.117,0.8704278339,1.345517368
1.872,-0.41,-0.82,-1.354441921,-36.45,-1.895821927,329.602,0.9109164247,1.375199873
1.873,-0.45,-0.9,-1.49081922,-38.29,-1.96761948,330.139,0.9196257535,1.422545939
1.874,-0.52,-1.04,-1.731291827,-41.09,-2.073197976,331.078,0.9348209266,1.520842175
1.875,-0.55,-1.1,-1.83505762,-42.1,-2.11022177,331.161,0.9361619832,1.56300185
1.876,-0.43,-0.86,-1.422536423,-38.3,-1.968004376,330.522,0.9258287842,1.364968087
1.877,-0.17,-0.34,-0.5519948552,-29.03,-1.585703598,328.596,0.8945623666,0.7986715738
1.878,0.14,0.28,0.4443690272,-16.69,-0.9896990223,328.569,0.8941227509,-4.649365588
1.879,0.37,0.74,1.154374041,-5.85,-0.3729363483,329.342,0.906694518,2.162728566
1.88,0.44,0.88,1.365519795,-2.27,-0.1482089132,330.191,0.9204683625,1.768213774
1.881,0.36,0.72,1.124022067,-5.46,-0.3489809216,331.054,0.9344330885,1.919921269
1.882,0.23,0.46,0.7251627128,-11.32,-0.6957691206,331.121,0.9355157328,3.024704734
1.883,0.13,0.26,0.4129343608,-16.13,-0.9600736144,331.848,0.947249167,-32.19899842
1.884,0.1,0.2,0.31834792,-17.18,-1.015429303,334.235,0.9855942521,-10.6702656
1.885,0.12,0.24,0.3814526208,-16.16,-0.961666644,335.276,1.002231333,9.403563182
1.886,0.13,0.26,0.4129343608,-15.76,-0.9403706388,336.01,1.013930971,5.613546682
1.887,0.11,0.22,0.3499238072,-16.66,-0.9881178902,337.043,1.030353317,8.285078135
1.888,0.1,0.2,0.31834792,-17.19,-1.015952553,338.09,1.046946949,10.2711444
1.889,0.15,0.3,0.47575662,-15.12,-0.9060460152,338.475,1.053035796,3.236664605
1.89,0.23,0.46,0.7251627128,-11.53,-0.7076833433,338.777,1.057807137,2.071160905
1.891,0.28,0.56,0.8795116288,-8.94,-0.5582881546,338.74,1.057222797,1.762779238
1.892,0.3,0.6,0.94092168,-8.12,-0.5098642897,338.546,1.054157917,1.728702362
1.893,0.28,0.56,0.8795116288,-8.71,-0.5447609703,337.604,1.039250861,1.778624085
1.894,0.25,0.5,0.7870435,-9.91,-0.6148676309,336.359,1.019484916,1.945155406
1.895,0.22,0.44,0.6941517088,-11.35,-0.6974732837,334.417,0.988506679,2.385127343
1.896,0.14,0.28,0.4443690272,-14.54,-0.8746709042,331.61,0.9434107927,6.464500254
1.897,-0.03,-0.06,-0.0964223112,-21.01,-1.210483013,329.963,0.916772861,0.3282906999
1.898,-0.24,-0.48,-0.7832410368,-29.52,-1.607241227,327.628,0.8787787203,1.07519746
1.899,-0.44,-0.88,-1.456654285,-37.29,-1.928841275,326.073,0.8533259041,1.354377932
1.9,-0.57,-1.14,-1.904470183,-42.07,-2.10913,324.438,0.8264323745,1.484738216
1.901,-0.62,-1.24,-2.078825379,-44.19,-2.185103088,324.548,0.8282459729,1.532088645
1.902,-0.65,-1.3,-2.18400338,-45.26,-2.222554694,323.523,0.8113226588,1.547586312
1.903,-0.65,-1.3,-2.18400338,-45.04,-2.214902545,323.431,0.8098010668,1.55433854
1.904,-0.59,-1.18,-1.974071041,-43.12,-2.147055498,321.627,0.7798768579,1.443901318
1.905,-0.5,-1,-1.66235,-40.4,-2.047584795,320.466,0.7605296395,1.291591889
1.906,-0.46,-0.92,-1.525031229,-38.79,-1.986794726,320.528,0.7615645946,1.244689622
1.907,-0.44,-0.88,-1.456654285,-38.31,-1.968389214,320.302,0.7577910507,1.203251689
1.908,-0.39,-0.78,-1.286535713,-36.47,-1.896612871,321.145,0.7718531715,1.143831623
1.909,-0.26,-0.52,-0.8497350368,-31.94,-1.711372967,321.32,0.7747677272,0.9072499286
1.91,-0.12,-0.24,-0.3882312192,-26.98,-1.493907299,320.16,0.7554187007,0.5257105119
1.911,-0.08,-0.16,-0.2580676352,-25.45,-1.42358781,321.664,0.780492287,0.40128974
1.912,-0.15,-0.3,-0.48634818,-28.33,-1.55466675,323.277,0.8072530853,0.6507081731
1.913,-0.25,-0.5,-0.8164645,-32.58,-1.738299124,325.835,0.8494195245,0.9185321616
1.914,-0.31,-0.62,-1.016793825,-34.85,-1.831783907,328.639,0.8952624206,1.085713291
1.915,-0.29,-0.58,-0.9498290888,-34.24,-1.806968749,329.755,0.9133992982,1.062960565
1.916,-0.22,-0.44,-0.7169353312,-31.64,-1.698663905,330.667,0.9281753145,0.9304944161
1.917,-0.1,-0.2,-0.32305528,-27.51,-1.517903665,330.38,0.9235298049,0.5435220185
1.918,0.01,0.02,0.0320466232,-22.96,-1.305759017,333.35,0.9714095332,-0.09584768265
1.919,0.1,0.2,0.31834792,-19.49,-1.134345791,338.333,1.050790846,-3.810042845
1.92,0.15,0.3,0.47575662,-17.4,-1.02692367,341.666,1.103237078,6.234246767
1.921,0.18,0.36,0.5696369568,-15.85,-0.945172734,343.675,1.134603014,3.007106137
1.922,0.24,0.48,0.7561266432,-13.4,-0.8122524512,350.84,1.244994035,1.747293701
1.923,0.34,0.68,1.063176899,-8.51,-0.5329633153,362.115,1.414222891,1.206428763
1.924,0.46,0.92,1.425423491,-2.02,-0.1321062886,362.225,1.415847818,1.110366424
1.925,0.54,1.08,1.663155331,1.01,0.06739971161,361.384,1.403411953,1.130773825
1.926,0.54,1.08,1.663155331,1.19,0.07950673123,361.477,1.404788566,1.120501651
1.927,0.52,1.04,1.604004813,0.49,0.03258588131,362.54,1.420498291,1.103862283
1.928,0.51,1.02,1.574358943,0.25,0.01659890551,363.94,1.441118293,1.080016717
1.929,0.54,1.08,1.663155331,1.07,0.07143217463,364.711,1.452440178,1.091400686
1.93,0.59,1.18,1.810207839,2.34,0.1575417291,364.567,1.450327404,1.125842771
1.931,0.64,1.28,1.956083507,3.61,0.245106061,363.435,1.433689524,1.165170748
1.932,0.68,1.36,2.071936717,4.63,0.3164980837,361.186,1.400479919,1.206734573
1.933,0.7,1.4,2.12958088,5.08,0.3482985823,353.522,1.285736634,1.303264984
1.934,0.71,1.42,2.158332351,5.34,0.3667574801,348.266,1.205598114,1.37267445
1.935,0.74,1.48,2.244304323,6.17,0.4261037932,347.233,1.189705772,1.388965861
1.936,0.8,1.6,2.41497728,7.6,0.5298619186,346.192,1.173642451,1.41765253
1.937,0.85,1.7,2.55591022,8.92,0.6273534251,342.839,1.12157312,1.461416563
1.938,0.84,1.68,2.527817779,8.67,0.6087618467,338.388,1.05166048,1.522394476
1.939,0.69,1.38,2.100782335,5.02,0.3440477163,334.003,0.9818794079,1.58438748
1.94,0.37,0.74,1.154374041,-5.25,-0.336029081,328.746,0.897004018,2.057799671
1.941,-0.05,-0.1,-0.16093922,-22.2,-1.268943242,323.677,0.8138687033,0.3536546355
1.942,-0.43,-0.86,-1.422536423,-36.71,-1.906086008,317.973,0.7187476751,1.198088517
1.943,-0.66,-1.32,-2.219156861,-45.15,-2.218731721,314.07,0.6526720586,1.417032131
1.944,-0.7,-1.4,-2.36024152,-46.8,-2.275431052,312.43,0.6246624176,1.429783357
1.945,-0.62,-1.24,-2.078825379,-44.02,-2.179098226,310.893,0.59827813,1.315029702
1.946,-0.46,-0.92,-1.525031229,-38.97,-1.993663194,307.651,0.5421952682,1.050682004
1.947,-0.3,-0.6,-0.98328792,-33.33,-1.769532425,305.01,0.4960704536,0.7721376387
1.948,-0.19,-0.38,-0.6178298248,-29.51,-1.606803225,305.358,0.5021710362,0.5593081853
1.949,-0.16,-0.32,-0.5191479808,-28.33,-1.55466675,307.365,0.5372194623,0.5102455796
1.95,-0.17,-0.34,-0.5519948552,-28.73,-1.572440945,307.643,0.5420561477,0.5357171968
1.951,-0.19,-0.38,-0.6178298248,-29.68,-1.614240553,307.787,0.5445597631,0.5775833598
1.952,-0.22,-0.44,-0.7169353312,-30.83,-1.66406855,311.119,0.6021658365,0.6751421974
1.953,-0.25,-0.5,-0.8164645,-31.88,-1.708835633,310.436,0.5904080629,0.7300110639
1.954,-0.26,-0.52,-0.8497350368,-32.57,-1.737880348,310.767,0.5961094203,0.7442254976
1.955,-0.26,-0.52,-0.8497350368,-32.55,-1.737042611,314.478,0.6596175912,0.7886720849
1.956,-0.24,-0.48,-0.7832410368,-31.52,-1.693564582,316.487,0.6936866325,0.7833366431
1.957,-0.17,-0.34,-0.5519948552,-29.21,-1.59363332,316.943,0.7013894581,0.6186591793
1.958,-0.1,-0.2,-0.32305528,-26.71,-1.481611357,322.463,0.793764987,0.4696619683
1.959,-0.09,-0.18,-0.2905379208,-26.06,-1.451811216,325.599,0.8455431531,0.4792235296
1.96,-0.15,-0.3,-0.48634818,-28.47,-1.560899531,329.275,0.9056060249,0.7421837318
1.961,-0.24,-0.48,-0.7832410368,-32.57,-1.737880348,332.192,0.9527922071,0.9976472653
1.962,-0.31,-0.62,-1.016793825,-35.52,-1.858783927,336.461,1.021107044,1.213825815
1.963,-0.32,-0.64,-1.050346803,-35.96,-1.876370655,341.769,1.104849668,1.361397577
1.964,-0.29,-0.58,-0.9498290888,-34.92,-1.834617301,348.063,1.202478755,1.502564738
1.965,-0.26,-0.52,-0.8497350368,-33.75,-1.78687308,354.333,1.297995789,1.738135625
1.966,-0.25,-0.5,-0.8164645,-33.32,-1.769118245,365.831,1.46884445,2.719066779
1.967,-0.24,-0.48,-0.7832410368,-33,-1.755832221,372.698,1.568338197,4.177418673
1.968,-0.2,-0.4,-0.65081792,-31.73,-1.702482505,373.75,1.583418159,5.466102503
1.969,-0.13,-0.26,-0.4208897992,-28.85,-1.577752985,374.397,1.592671557,-28.21247211
1.97,-0.02,-0.04,-0.0642344672,-24.98,-1.401670901,374.901,1.599868694,-0.3240927461
1.971,0.05,0.1,0.15976238,-22,-1.259187749,375.979,1.615230147,0.4487172899
1.972,0.11,0.22,0.3499238072,-19.44,-1.131813056,377.037,1.630263835,0.7020227909
1.973,0.24,0.48,0.7561266432,-13.84,-0.8364621522,377.575,1.637892393,0.9434715651
1.974,0.45,0.9,1.39549518,-3.83,-0.2474743014,377.699,1.639649106,1.002385028
1.975,0.65,1.3,1.98511742,3.43,0.2326062531,378.137,1.645849658,1.056781481
1.976,0.74,1.48,2.244304323,5.67,0.3902762999,378.955,1.657410477,1.096019347
1.977,0.64,1.28,1.956083507,3.29,0.2229045868,379.349,1.662969989,1.037228844
1.978,0.49,0.98,1.514925983,-1.6,-0.104931936,379.894,1.670650667,0.9675594684
1.979,0.41,0.82,1.275311199,-5.8,-0.3698722461,379.441,1.664267318,0.9852565318
1.98,0.48,0.96,1.485138893,-1.96,-0.1282336076,379.353,1.663026401,0.9676478146
1.981,0.67,1.34,2.043044025,3.79,0.2576354299,379.265,1.661785197,1.064406622
1.982,0.78,1.56,2.358274589,6.61,0.4578249719,378.673,1.653427783,1.117002492
1.983,0.67,1.34,2.043044025,4.02,0.2736882735,376.423,1.621544326,1.077991179
1.984,0.43,0.86,1.335497337,-4.06,-0.2619335767,374.573,1.595185943,1.00168383
1.985,0.19,0.38,0.6008362552,-15.16,-0.908200388,371.025,1.544268577,0.9446098168
1.986,0.08,0.16,0.2550549248,-20.14,-1.167107229,366.209,1.474369558,0.8300884969
1.987,0.11,0.22,0.3499238072,-18.87,-1.102811797,360.878,1.39591578,1.193855517
1.988,0.22,0.44,0.6941517088,-14.34,-0.8637924207,353.258,1.281739916,1.660858639
1.989,0.34,0.68,1.063176899,-8.58,-0.5370961905,337.029,1.030131085,2.156392805
1.99,0.4,0.8,1.24514752,-5.19,-0.3323217565,335.11,0.9995818151,1.866060322
1.991,0.38,0.76,1.184678941,-6.18,-0.3931071275,335.561,1.006777147,1.930482022
1.992,0.32,0.64,1.002143437,-8.94,-0.5582881546,333.734,0.9775688782,2.390149082
1.993,0.27,0.54,0.8487359928,-10.97,-0.6758346262,331.547,0.9423942914,3.184037586
1.994,0.24,0.48,0.7561266432,-12.17,-0.7437792651,332.139,0.9519385663,3.632442263
1.995,0.21,0.42,0.6630936312,-13.73,-0.8304237177,330.439,0.9244851346,7.049581573
1.996,0.18,0.36,0.5696369568,-15.08,-0.9038904282,328.94,0.9001602355,-152.7097927
1.997,0.18,0.36,0.5696369568,-14.78,-0.8876847721,328.468,0.8924779425,118.84346
1.998,0.21,0.42,0.6630936312,-13.41,-0.8128043309,326.373,0.8582458518,14.59224113
1.999,0.2,0.4,0.63198848,-14.12,-0.8517907325,326.419,0.8589998439,87.66523928
2,0.1,0.2,0.31834792,-18.14,-1.065324141,326.672,0.863144902,-1.574582641
2.001,-0.01,-0.02,-0.0320936968,-22.83,-1.299490124,327.285,0.8731747693,0.07528158775
2.002,-0.1,-0.2,-0.32305528,-26.42,-1.468350696,327.811,0.8817661837,0.5507395326
2.003,-0.17,-0.34,-0.5519948552,-29.35,-1.599786467,328.721,0.8965971535,0.7849875478
2.004,-0.24,-0.48,-0.7832410368,-32.48,-1.734108591,329.778,0.9137724411,0.9547805942
2.005,-0.33,-0.66,-1.083946855,-36.07,-1.880749522,331.197,0.9367435418,1.148241513
2.006,-0.32,-0.64,-1.050346803,-35.56,-1.860387443,332.766,0.9620285822,1.169183997
2.007,-0.1,-0.2,-0.32305528,-27.74,-1.528259664,333.936,0.9808061062,0.5901053627
2.008,0.2,0.4,0.63198848,-15.92,-0.9489034806,334.902,0.9962600834,13.34530861
2.009,0.34,0.68,1.063176899,-8.99,-0.5612231769,336.486,1.021504549,2.309841247
2.01,0.28,0.56,0.8795116288,-12.34,-0.7533132446,338.687,1.056385659,2.901985095
2.011,0.12,0.24,0.3814526208,-19.56,-1.137888583,341.89,1.106743448,-12.24758282
2.012,0.08,0.16,0.2550549248,-21.52,-1.235659803,344.004,1.139722118,-2.658547836
2.013,0.18,0.36,0.5696369568,-17.33,-1.023270261,346.333,1.175821001,3.734081916
2.014,0.33,0.66,1.032683705,-10.81,-0.6666893869,349.628,1.226480109,1.844767455
2.015,0.47,0.94,1.455304729,-3.7,-0.2392817514,354.971,1.307620155,1.36221325
2.016,0.58,1.16,1.780891485,1.29,0.0862453457,360.673,1.392875801,1.204020028
2.017,0.63,1.26,1.927002521,2.46,0.1657530267,367.918,1.499278509,1.157336951
2.018,0.63,1.26,1.927002521,2.58,0.1739773267,380.318,1.676618477,1.041287631
2.019,0.69,1.38,2.100782335,3.93,0.2674009624,381.043,1.68680747,1.075004232
2.02,0.81,1.62,2.443258015,7.06,0.4904547193,381.798,1.697397492,1.116738143
2.021,0.91,1.82,2.723476319,9.69,0.6849914265,382.55,1.707924637,1.138141183
2.022,0.88,1.76,2.639905101,8.98,0.6318242889,383.64,1.723146721,1.120992611
2.023,0.72,1.44,2.187036749,5.12,0.3511343416,384.53,1.735543722,1.048094954
2.024,0.54,1.08,1.663155331,0.5,0.03325311302,384.665,1.737421659,0.9392777022
2.025,0.41,0.82,1.275311199,-4.95,-0.317462192,383.048,1.714884688,0.9126167662
2.026,0.35,0.7,1.09362302,-7.19,-0.4542800947,381.829,1.697831866,0.8794350545
2.027,0.37,0.74,1.154374041,-6.6,-0.4186480073,380.341,1.676942012,0.9174120169
2.028,0.37,0.74,1.154374041,-6.64,-0.4210728386,379.134,1.659936961,0.9318003642
2.029,0.31,0.62,0.9715560952,-8.88,-0.5547634564,377.014,1.629937465,0.9036268434
2.03,0.27,0.54,0.8487359928,-10.84,-0.6684056668,375.243,1.604746958,0.9064387108
2.031,0.27,0.54,0.8487359928,-10.56,-0.6523592365,372.258,1.56201836,0.9330264172
2.032,0.26,0.52,0.8179132832,-10.88,-0.6706929287,367.891,1.498885879,0.987587835
2.033,0.13,0.26,0.4129343608,-16.39,-0.9738574527,361.353,1.402953003,0.9623366179
2.034,-0.06,-0.12,-0.1932682848,-24.43,-1.375833207,349.109,1.218532482,1.228654756
2.035,-0.09,-0.18,-0.2905379208,-25.55,-1.42823174,346.03,1.171138341,1.130087052
2.036,0.06,0.12,0.1915736352,-19.78,-1.14900004,342.184,1.111342074,-5.087200729
2.037,0.11,0.22,0.3499238072,-17.5,-1.032136534,341.744,1.104458307,4.838429602
2.038,-0.06,-0.12,-0.1932682848,-24.42,-1.375361524,341.474,1.100229788,0.7024572583
2.039,-0.25,-0.5,-0.8164645,-32.44,-1.732430652,341.836,1.105898373,1.30314834
2.04,-0.2,-0.4,-0.65081792,-30.38,-1.644670562,342.184,1.111342074,1.220294685
2.041,0.1,0.2,0.31834792,-18.99,-1.108936933,341.863,1.106320927,-121.6923449
2.042,0.35,0.7,1.09362302,-7.39,-0.4662936004,341.11,1.094523823,1.740799758
2.043,0.38,0.76,1.184678941,-5.83,-0.3717109579,340.723,1.088450635,1.652871997
2.044,0.22,0.44,0.6941517088,-12.02,-0.7353481389,340.414,1.083596545,1.993266005
2.045,-0.02,-0.04,-0.0642344672,-20.49,-1.184622264,340.695,1.088010963,0.6648752981
2.046,-0.21,-0.42,-0.6838530888,-27.3,-1.508417823,341.379,1.098741181,1.669250862
2.047,-0.3,-0.6,-0.98328792,-30.47,-1.648560403,342.447,1.115452463,1.844444337
2.048,-0.29,-0.58,-0.9498290888,-30.26,-1.639476122,343.799,1.136532978,1.888541676
2.049,-0.26,-0.52,-0.8497350368,-29.26,-1.595832319,344.903,1.153685258,1.921838033
2.05,-0.29,-0.58,-0.9498290888,-30.29,-1.640775588,346.268,1.174816815,2.038440186
2.051,-0.41,-0.82,-1.354441921,-34.4,-1.813499243,347.082,1.18737873,2.163228791
2.052,-0.58,-1.16,-1.939247075,-40.47,-2.050195159,348.055,1.202355788,2.287281224
2.053,-0.71,-1.42,-2.395630369,-44.93,-2.211067154,348.567,1.210220025,2.393602678
2.054,-0.67,-1.34,-2.254357415,-43.81,-2.171659624,349.5,1.224521097,2.380177081
2.055,-0.48,-0.96,-1.593596467,-37.36,-1.93157444,348.862,1.214745934,2.22312095
2.056,-0.27,-0.54,-0.8830526472,-29.88,-1.622966693,348.709,1.212399076,2.150809296
2.057,-0.17,-0.34,-0.5519948552,-26.37,-1.466058718,345.756,1.166900325,1.845159183
2.058,-0.21,-0.42,-0.6838530888,-27.66,-1.524661514,342.297,1.113108521,1.661640422
2.059,-0.29,-0.58,-0.9498290888,-30.48,-1.648992291,338.394,1.051755341,1.59037228
2.06,-0.35,-0.7,-1.15128818,-32.59,-1.738717839,333.593,0.9753080675,1.508086775
2.061,-0.37,-0.74,-1.218817799,-33.42,-1.773257312,328.448,0.8921521779,1.383283053
2.062,-0.34,-0.68,-1.117593981,-32.49,-1.734527922,323.317,0.8079150153,1.206106642
2.063,-0.29,-0.58,-0.9498290888,-30.61,-1.654601076,319.123,0.7380618967,1.036321316
2.064,-0.29,-0.58,-0.9498290888,-30.36,-1.643805456,314.724,0.6638009856,0.9692089344
2.065,-0.38,-0.76,-1.252653219,-33.77,-1.787696154,313.022,0.6347901363,1.086518068
2.066,-0.57,-1.14,-1.904470183,-40.44,-2.049076763,311.681,0.6118212662,1.325074204
2.067,-0.79,-1.58,-2.680435809,-48.08,-2.318478066,310.433,0.5903563612,1.551068887
2.068,-0.99,-1.98,-3.405630017,-54.93,-2.535663524,308.655,0.5596262351,1.723464449
2.069,-1.14,-2.28,-3.961882493,-60.18,-2.688242787,309.051,0.56648581,1.867264977
2.07,-1.23,-2.46,-4.300717927,-63.42,-2.77697356,309.193,0.5689434158,1.947762325
2.071,-1.27,-2.54,-4.452535367,-64.95,-2.817532817,310.354,0.5889947025,1.997962403
2.072,-1.26,-2.52,-4.414510397,-64.49,-2.805426099,311.682,0.6118384312,2.012461349
2.073,-1.17,-2.34,-4.074403975,-61.8,-2.73310183,313.502,0.6429877488,1.949369181
2.074,-1,-2,-3.442384,-56.63,-2.586317967,315.597,0.678620587,1.804470686
2.075,-0.75,-1.5,-2.5376565,-48.74,-2.340360252,317.668,0.7136134873,1.559957921
2.076,-0.49,-0.98,-1.627949697,-40.42,-2.048330889,320.112,0.7546165416,1.258353283
2.077,-0.34,-0.68,-1.117593981,-35.25,-1.847935408,321.776,0.7823547762,1.048812213
2.078,-0.33,-0.66,-1.083946855,-34.95,-1.835830718,323.52,0.8112730485,1.057965683
2.079,-0.45,-0.9,-1.49081922,-39.49,-2.013403076,324.898,0.8340124268,1.264058878
2.08,-0.62,-1.24,-2.078825379,-45.8,-2.241232402,326.177,0.8550319984,1.499657174
2.081,-0.75,-1.5,-2.5376565,-50.68,-2.403470658,327.463,0.8760836748,1.661436511
2.082,-0.82,-1.64,-2.788014563,-53.5,-2.492087893,328.674,0.8958321644,1.746596434
2.083,-0.85,-1.7,-2.89601698,-54.62,-2.526292969,330.629,0.9275604612,1.811445608
2.084,-0.83,-1.66,-2.823968295,-54,-2.507426187,332.463,0.9571549218,1.821596231
2.085,-0.75,-1.5,-2.5376565,-51.44,-2.427711506,335.343,1.003300346,1.781547751
2.086,-0.6,-1.2,-2.00894208,-46.64,-2.269993025,338.447,1.052593204,1.650190879
2.087,-0.41,-0.82,-1.354441921,-40.35,-2.045718595,342.071,1.109575042,1.446831436
2.088,-0.23,-0.46,-0.7500646472,-34.45,-1.815536867,345.898,1.169097088,1.160300884
2.089,-0.1,-0.2,-0.32305528,-29.71,-1.615551103,350.06,1.233086482,0.8446670941
2.09,0.02,0.04,0.0640461728,-25.11,-1.407747973,355.368,1.313600258,-0.6802732645
2.091,0.17,0.34,0.5383905848,-19.11,-1.115051599,359.92,1.381694589,2.019143965
2.092,0.37,0.74,1.154374041,-10.31,-0.6379793222,366.867,1.483973749,1.364517311
2.093,0.58,1.16,1.780891485,0.49,0.03258588131,379.203,1.660910539,1.051606288
2.094,0.78,1.56,2.358274589,5.57,0.3831387118,380.067,1.67308645,1.146895113
2.095,0.86,1.72,2.583955587,7.59,0.5291296552,380.194,1.674873863,1.172391771
2.096,0.65,1.3,1.98511742,2.26,0.1520747473,380.135,1.674043564,1.087069445
2.097,0.23,0.46,0.7251627128,-14.17,-0.8545216457,379.326,1.662645608,0.8973409362
2.098,-0.17,-0.34,-0.5519948552,-30.12,-1.633404388,378.684,1.653583192,-27.35518214
2.099,-0.34,-0.68,-1.117593981,-36.86,-1.911989692,377.11,1.631299575,3.981593623
2.1,-0.26,-0.52,-0.8497350368,-34.04,-1.798783951,375.101,1.60272202,4.334013396
2.101,-0.11,-0.22,-0.3556197128,-28.71,-1.571554699,371.495,1.551041459,17.3361064
2.102,-0.01,-0.02,-0.0320936968,-24.8,-1.393237573,365.813,1.468581207,-0.4259642787
2.103,0.07,0.14,0.2233378168,-21.85,-1.251852694,353.843,1.290592261,5.765108821
2.104,0.11,0.22,0.3499238072,-20.08,-1.164095834,353.431,1.284359315,2.909643099
2.105,0.12,0.24,0.3814526208,-19.66,-1.142943575,353.161,1.280270675,2.777693698
2.106,0.1,0.2,0.31834792,-20.64,-1.192101881,353.255,1.281694482,3.553283592
2.107,0.05,0.1,0.15976238,-22.44,-1.280612836,354.227,1.296395077,10.12292086
2.108,0.03,0.06,0.0959986488,-23.51,-1.332151583,355.256,1.311913853,-4.743548217
2.109,0.05,0.1,0.15976238,-22.7,-1.293209475,356.674,1.333225808,3.992429297
2.11,0.11,0.22,0.3499238072,-20.3,-1.17512499,359.749,1.37915217,1.715084269
2.111,0.15,0.3,0.47575662,-18.5,-1.083859896,362.87,1.425365884,1.393113553
2.112,0.12,0.24,0.3814526208,-19.73,-1.146477775,368.93,1.513974086,1.037976734
2.113,0.01,0.02,0.0320466232,-24.51,-1.379604216,377.988,1.643741144,0.1213257966
2.114,-0.15,-0.3,-0.48634818,-31.04,-1.673077235,377.816,1.641306121,15.30787352
2.115,-0.27,-0.54,-0.8830526472,-36,-1.877963793,375.653,1.610589312,3.30268111
