# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
2.052,-0.58,-1.16,-1.939247075,-40.47,-2.050195159,233.984,-0.9221708156,0.6524254051
2.053,-0.71,-1.42,-2.395630369,-44.93,-2.211067154,235.923,-0.878018637,0.7755143529
2.054,-0.67,-1.34,-2.254357415,-43.81,-2.171659624,237.534,-0.8416103327,0.7481431957
2.055,-0.48,-0.96,-1.593596467,-37.36,-1.93157444,236.548,-0.8638643209,0.5700702479
2.056,-0.27,-0.54,-0.8830526472,-29.88,-1.622966693,235.707,-0.882919089,0.3523914192
2.057,-0.17,-0.34,-0.5519948552,-26.37,-1.466058718,231.401,-0.9815590292,0.2255233097
2.058,-0.21,-0.42,-0.6838530888,-27.66,-1.524661514,227.946,-1.062041099,0.2643725202
2.059,-0.29,-0.58,-0.9498290888,-30.48,-1.648992291,227.011,-1.08403112,0.3475378532
2.06,-0.35,-0.7,-1.15128818,-32.59,-1.738717839,226.282,-1.10123921,0.405389293
2.061,-0.37,-0.74,-1.218817799,-33.42,-1.773257312,227.616,-1.069791966,0.4287009053
2.062,-0.34,-0.68,-1.117593981,-32.49,-1.734527922,226.834,-1.088204131,0.3959263437
2.063,-0.29,-0.58,-0.9498290888,-30.61,-1.654601076,220.383,-1.24255982,0.3278482359
2.064,-0.29,-0.58,-0.9498290888,-30.36,-1.643805456,213.593,-1.409985966,0.3110327319
2.065,-0.38,-0.76,-1.252653219,-33.77,-1.787696154,208.345,-1.543077785,0.3760847305
2.066,-0.57,-1.14,-1.904470183,-40.44,-2.049076763,204.12,-1.652684858,0.5144767218
2.067,-0.79,-1.58,-2.680435809,-48.08,-2.318478066,202.632,-1.691828294,0.6683867935
2.068,-0.99,-1.98,-3.405630017,-54.93,-2.535663524,200.509,-1.748176594,0.7949946598
2.069,-1.14,-2.28,-3.961882493,-60.18,-2.688242787,198.556,-1.800542166,0.8826180214
2.07,-1.23,-2.46,-4.300717927,-63.42,-2.77697356,196.355,-1.860178245,0.9274481639
2.071,-1.27,-2.54,-4.452535367,-64.95,-2.817532817,194.905,-1.899832365,0.9438606499
2.072,-1.26,-2.52,-4.414510397,-64.49,-2.805426099,193.755,-1.93149252,0.9319371414
2.073,-1.17,-2.34,-4.074403975,-61.8,-2.73310183,193.468,-1.939423094,0.871991919
2.074,-1,-2,-3.442384,-56.63,-2.586317967,193.537,-1.937515367,0.7609440371
2.075,-0.75,-1.5,-2.5376565,-48.74,-2.340360252,194.047,-1.92343583,0.5951636643
2.076,-0.49,-0.98,-1.627949697,-40.42,-2.048330889,195.11,-1.894208222,0.4129190988
2.077,-0.34,-0.68,-1.117593981,-35.25,-1.847935408,196.575,-1.854187356,0.3018792331
2.078,-0.33,-0.66,-1.083946855,-34.95,-1.835830718,198.31,-1.807174632,0.2975419334
2.079,-0.45,-0.9,-1.49081922,-39.49,-2.013403076,199.996,-1.761882048,0.3948891729
2.08,-0.62,-1.24,-2.078825379,-45.8,-2.241232402,201.638,-1.718137002,0.5250395119
2.081,-0.75,-1.5,-2.5376565,-50.68,-2.403470658,203.146,-1.67827457,0.6217086952
2.082,-0.82,-1.64,-2.788014563,-53.5,-2.492087893,204.298,-1.648021498,0.6734156758
2.083,-0.85,-1.7,-2.89601698,-54.62,-2.526292969,205.25,-1.623149155,0.6979292381
2.084,-0.83,-1.66,-2.823968295,-54,-2.507426187,206.25,-1.597146673,0.6880054006
2.085,-0.75,-1.5,-2.5376565,-51.44,-2.427711506,207.475,-1.565464908,0.6354982191
2.086,-0.6,-1.2,-2.00894208,-46.64,-2.269993025,208.984,-1.526694295,0.5291302418
2.087,-0.41,-0.82,-1.354441921,-40.35,-2.045718595,210.464,-1.488939757,0.3831889212
2.088,-0.23,-0.46,-0.7500646472,-34.45,-1.815536867,212.373,-1.440631688,0.2303519104
2.089,-0.1,-0.2,-0.32305528,-29.71,-1.615551103,215.314,-1.36705172,0.108313208
2.09,0.02,0.04,0.0640461728,-25.11,-1.407747973,219.179,-1.271868159,-0.02390124916
2.091,0.17,0.34,0.5383905848,-19.11,-1.115051599,223.079,-1.177509025,-0.2348424636
2.092,0.37,0.74,1.154374041,-10.31,-0.6379793222,227.166,-1.08037946,-0.6717887166
2.093,0.58,1.16,1.780891485,0.49,0.03258588131,230.735,-0.9969791759,-1.846644408
2.094,0.78,1.56,2.358274589,5.57,0.3831387118,234.315,-0.9146079111,-4.437274243
2.095,0.86,1.72,2.583955587,7.59,0.5291296552,237.509,-0.8421734397,-8.254294496
2.096,0.65,1.3,1.98511742,2.26,0.1520747473,240.366,-0.7782021831,-3.170468672
2.097,0.23,0.46,0.7251627128,-14.17,-0.8545216457,241.748,-0.7475301003,-0.4526462485
2.098,-0.17,-0.34,-0.5519948552,-30.12,-1.633404388,242.901,-0.7220743101,0.2343450847
2.099,-0.34,-0.68,-1.117593981,-36.86,-1.911989692,243.113,-0.7174069546,0.4250381859
2.1,-0.26,-0.52,-0.8497350368,-34.04,-1.798783951,243.022,-0.7194098962,0.3374382944
2.101,-0.11,-0.22,-0.3556197128,-28.71,-1.571554699,240.448,-0.776377361,0.151460819
2.102,-0.01,-0.02,-0.0320936968,-24.8,-1.393237573,236.93,-0.8552316054,0.01427357649
2.103,0.07,0.14,0.2233378168,-21.85,-1.251852694,233.277,-0.9383607089,-0.1019708018
2.104,0.11,0.22,0.3499238072,-20.08,-1.164095834,229.984,-1.014420842,-0.1606248008
2.105,0.12,0.24,0.3814526208,-19.66,-1.142943575,228.182,-1.056504933,-0.1734310303
2.106,0.1,0.2,0.31834792,-20.64,-1.192101881,227.306,-1.077083327,-0.1402917307
2.107,0.05,0.1,0.15976238,-22.44,-1.280612836,229.091,-1.035234679,-0.06898657143
2.108,0.03,0.06,0.0959986488,-23.51,-1.332151583,230.608,-0.9999247068,-0.0411644547
2.109,0.05,0.1,0.15976238,-22.7,-1.293209475,232.401,-0.958488804,-0.07095194835
2.11,0.11,0.22,0.3499238072,-20.3,-1.17512499,235.166,-0.8952126428,-0.1690177494
2.111,0.15,0.3,0.47575662,-18.5,-1.083859896,237.094,-0.8515296829,-0.2458195627
2.112,0.12,0.24,0.3814526208,-19.73,-1.146477775,238.252,-0.8254631451,-0.1934401872
2.113,0.01,0.02,0.0320466232,-24.51,-1.379604216,237.726,-0.837287646,-0.01445565467
2.114,-0.15,-0.3,-0.48634818,-31.04,-1.673077235,236.745,-0.8594106313,0.1920436368
2.115,-0.27,-0.54,-0.8830526472,-36,-1.877963793,232.646,-0.9528517388,0.3119428438
2.116,-0.31,-0.62,-1.016793825,-37.55,-1.938978796,228.793,-1.042198452,0.3410712414
2.117,-0.27,-0.54,-0.8830526472,-36.27,-1.888692906,225.016,-1.131255376,0.2924065463
2.118,-0.2,-0.4,-0.65081792,-33.76,-1.787284647,221.944,-1.204798685,0.2175133002
2.119,-0.14,-0.28,-0.4535954528,-31.58,-1.696115367,220.915,-1.229660593,0.1550342401
2.12,-0.1,-0.2,-0.32305528,-30.24,-1.638609494,220.514,-1.239380619,0.1122503092
2.121,-0.08,-0.16,-0.2580676352,-29.51,-1.606803225,222.069,-1.201786386,0.09188513488
2.122,-0.06,-0.12,-0.1932682848,-28.92,-1.580847375,224.078,-1.153603959,0.07067899962
2.123,-0.04,-0.08,-0.1286572288,-28.05,-1.542162911,227.083,-1.082334555,0.04902166243
2.124,-0.01,-0.02,-0.0320936968,-26.93,-1.491633917,230.098,-1.011769576,0.01282002558
2.125,0.03,0.06,0.0959986488,-25.55,-1.42823174,233.485,-0.9335925398,-0.04064597423
2.126,0.08,0.16,0.2550549248,-23.34,-1.324016234,237.522,-0.8418806167,-0.1177594975
2.127,0.18,0.36,0.5696369568,-19.44,-1.131813056,241.628,-0.7501864176,-0.3026764698
2.128,0.32,0.64,1.002143437,-13.13,-0.7973224563,245.376,-0.6678372135,-0.6839824064
2.129,0.49,0.98,1.514925983,-4.96,-0.3180823083,249.082,-0.5876384048,-1.672619342
2.13,0.62,1.24,1.897874461,1.16,0.07748688771,252.811,-0.5081373274,-4.406995293
2.131,0.7,1.4,2.12958088,3.04,0.2056245185,255.856,-0.444083852,-8.930583041
2.132,0.72,1.44,2.187036749,3.69,0.2506710171,258.172,-0.3958737006,-15.06195819
2.133,0.72,1.44,2.187036749,3.68,0.2499750781,258.816,-0.3825449511,-16.49723802
2.134,0.71,1.42,2.158332351,3.47,0.235381436,258.538,-0.3882945931,-14.11475894
2.135,0.7,1.4,2.12958088,3.05,0.2063146311,257.745,-0.4047295845,-10.73296565
2.136,0.67,1.34,2.043044025,2.41,0.1623300733,257.711,-0.4054353673,-8.403947077
2.137,0.63,1.26,1.927002521,1.43,0.0956944162,258.997,-0.3788047976,-6.806541361
2.138,0.57,1.14,1.751528057,-0.14,-0.00927127891,259.698,-0.3643440749,-4.688051599
2.139,0.49,0.98,1.514925983,-3.54,-0.2291788342,259.104,-0.3765949968,-2.500811203
2.14,0.39,0.78,1.214936767,-7.65,-0.4818619997,259.299,-0.3725701356,-1.421923073
2.141,0.26,0.52,0.8179132832,-12.79,-0.7784413185,254.784,-0.4665466768,-0.6569647951
2.142,0.08,0.16,0.2550549248,-19.51,-1.135358379,249.813,-0.5719603451,-0.1493891687
2.143,-0.13,-0.26,-0.4208897992,-27.44,-1.514744942,242.79,-0.7245196921,0.1879589365
2.144,-0.34,-0.68,-1.117593981,-35.01,-1.838255943,234.099,-0.9195420082,0.4052486806
2.145,-0.5,-1,-1.66235,-40.85,-2.064318663,230.778,-0.9959822376,0.5431982194
2.146,-0.6,-1.2,-2.00894208,-44.47,-2.194960674,225.033,-1.130851197,0.6040456159
2.147,-0.64,-1.28,-2.148896973,-46.18,-2.254287212,215.924,-1.351916216,0.5958890052
2.148,-0.65,-1.3,-2.18400338,-46.28,-2.257710568,206.136,-1.600104582,0.5661244241
2.149,-0.63,-1.26,-2.113837639,-45.74,-2.239164431,196.718,-1.850296872,0.5168987998
2.15,-0.66,-1.32,-2.219156861,-46.79,-2.27509155,190.917,-2.010435493,0.5178258913
2.151,-0.77,-1.54,-2.608952007,-50.87,-2.409556037,187.529,-2.106228733,0.5777405568
2.152,-0.93,-1.86,-3.186094663,-56.81,-2.591609851,182.82,-2.242286925,0.6591151633
2.153,-1.07,-2.14,-3.700979943,-61.9,-2.735838196,183.841,-2.212491751,0.747925054
2.154,-1.12,-2.24,-3.887103539,-63.67,-2.783658179,181.648,-2.276694454,0.7681487478
2.155,-1.08,-2.16,-3.738110515,-62.49,-2.751906617,180.258,-2.317790963,0.7373438861
2.156,-1.03,-2.06,-3.552928391,-60.92,-2.708858671,178.128,-2.381385156,0.6979878591
2.157,-1.02,-2.04,-3.516033187,-60.69,-2.702473674,179.154,-2.350658083,0.6958126873
2.158,-1.03,-2.06,-3.552928391,-61.05,-2.712458604,183.689,-2.216916969,0.7207664214
2.159,-0.99,-1.98,-3.405630017,-59.78,-2.677010475,183.634,-2.218519101,0.6956612077
2.16,-0.89,-1.78,-3.040679233,-56.57,-2.584550994,183.979,-2.208477288,0.6343962635
2.161,-0.78,-1.56,-2.644670371,-53.35,-2.487464795,185.603,-2.161459544,0.5688779121
2.162,-0.72,-1.44,-2.431066291,-51.44,-2.427711506,188.706,-2.072755129,0.5401809385
2.163,-0.66,-1.32,-2.219156861,-49.58,-2.367906163,192.916,-1.954709452,0.5133828817
2.164,-0.57,-1.14,-1.904470183,-46.55,-2.266928506,198.103,-1.812761987,0.4668173202
2.165,-0.47,-0.94,-1.559290311,-43.33,-2.154570265,201.512,-1.721481167,0.4022883439
2.166,-0.41,-0.82,-1.354441921,-41.19,-2.076888401,204.744,-1.63635472,0.3647598276
2.167,-0.35,-0.7,-1.15128818,-39.49,-2.013403076,208.129,-1.548627231,0.3232112253
2.168,-0.28,-0.56,-0.9164173312,-37.01,-1.917880312,211.252,-1.468946183,0.270582899
2.169,-0.19,-0.38,-0.6178298248,-33.88,-1.792218728,213.676,-1.407907416,0.1930642097
2.17,-0.11,-0.22,-0.3556197128,-31.16,-1.678212608,216.011,-1.34976103,0.1174447849
2.171,-0.06,-0.12,-0.1932682848,-29.05,-1.586585709,217.499,-1.313033706,0.06665298342
2.172,0,0,0,-26.92,-1.491179042,219.113,-1.273479413,-0
2.173,0.06,0.12,0.1915736352,-24.51,-1.379604216,220.774,-1.233076345,-0.07332455334
2.174,0.13,0.26,0.4129343608,-22.02,-1.260164562,222.68,-1.187086625,-0.1687339506
2.175,0.19,0.38,0.6008362552,-19.4,-1.129785566,224.43,-1.145206336,-0.2641047885
2.176,0.26,0.52,0.8179132832,-16.27,-0.9675019767,228.332,-1.052989159,-0.4048091421
2.177,0.35,0.7,1.09362302,-12.15,-0.7426561335,233.109,-0.9422150272,-0.6490840638
2.178,0.44,0.88,1.365519795,-7.83,-0.4926076386,237.784,-0.8359825209,-1.027796108
2.179,0.49,0.98,1.514925983,-5.3,-0.3391162088,241.552,-0.7518694343,-1.38858471
2.18,0.48,0.96,1.485138893,-5.8,-0.3698722461,244.419,-0.6887437418,-1.402906162
2.181,0.45,0.9,1.39549518,-7.54,-0.4752821432,244.994,-0.6761725538,-1.21194102
2.182,0.46,0.92,1.425423491,-6.77,-0.4289443897,245.231,-0.6709996226,-1.295905496
2.183,0.53,1.06,1.633603609,-2.97,-0.1930093327,244.093,-0.6958842021,-1.837794454
2.184,0.57,1.14,1.751528057,-0.7,-0.04618381899,244.219,-0.6931232623,-2.369148222
2.185,0.5,1,1.544666,-4.04,-0.2606780338,245.485,-0.6654611844,-1.66785508
2.186,0.35,0.7,1.09362302,-10.82,-0.6672615596,246.843,-0.6359470458,-0.8391772549
2.187,0.24,0.48,0.7561266432,-15.64,-0.9339583489,244.644,-0.6838210628,-0.4673855024
2.188,0.2,0.4,0.63198848,-17.13,-1.012811942,242.12,-0.7393038883,-0.3607001712
2.189,0.15,0.3,0.47575662,-19.35,-1.127249575,237.277,-0.8474019009,-0.2409319446
2.19,0.03,0.06,0.0959986488,-24.58,-1.382900269,233.016,-0.9443498623,-0.0412498199
2.191,-0.1,-0.2,-0.32305528,-29.82,-1.620351533,230.801,-0.9954490678,0.1235014931
2.192,-0.14,-0.28,-0.4535954528,-31.28,-1.683338948,231.551,-0.978092147,0.1704329124
2.193,-0.08,-0.16,-0.2580676352,-29.44,-1.603735414,227.689,-1.068076413,0.09658900099
2.194,-0.04,-0.08,-0.1286572288,-27.84,-1.532751452,223.301,-1.17218755,0.0475638189
2.195,-0.06,-0.12,-0.1932682848,-28.52,-1.563122439,220.222,-1.246469671,0.06878873418
2.196,-0.11,-0.22,-0.3556197128,-30.63,-1.655463018,217.036,-1.324434633,0.1193395729
2.197,-0.16,-0.32,-0.5191479808,-32.87,-1.75041688,214.786,-1.380187276,0.165829966
2.198,-0.2,-0.4,-0.65081792,-34.38,-1.812683774,212.609,-1.434689789,0.2004136289
2.199,-0.21,-0.42,-0.6838530888,-34.75,-1.827731124,211.448,-1.463984744,0.2077497318
2.2,-0.17,-0.34,-0.5519948552,-33.62,-1.781517189,210.596,-1.485585365,0.1689554724
2.201,-0.09,-0.18,-0.2905379208,-30.5,-1.649855876,210.552,-1.486703262,0.09262950513
2.202,0.05,0.1,0.15976238,-25.5,-1.425910617,211.362,-1.466161136,-0.0552414994
2.203,0.19,0.38,0.6008362552,-20,-1.160076618,212.928,-1.426668628,-0.2322750012
2.204,0.27,0.54,0.8487359928,-16.51,-0.9802021512,214.999,-1.374884392,-0.3603842056
2.205,0.28,0.56,0.8795116288,-16.14,-0.9606046993,218.45,-1.289692177,-0.3908424876
2.206,0.28,0.56,0.8795116288,-16.11,-0.9590112194,222.303,-1.196151917,-0.4080951525
2.207,0.35,0.7,1.09362302,-12.61,-0.7684090348,224.665,-1.139607298,-0.573172777
2.208,0.52,1.04,1.604004813,-4.19,-0.2700863258,227.36,-1.075812504,-1.191772203
2.209,0.69,1.38,2.100782335,2.48,0.16712284,230.053,-1.012815971,-2.484095303
2.21,0.77,1.54,2.329852633,4.47,0.3052362103,232.469,-0.9569236352,-3.575107549
2.211,0.74,1.48,2.244304323,3.57,0.242325773,234.455,-0.911412314,-3.354281077
2.212,0.66,1.32,2.014104259,1.46,0.09772149724,235.437,-0.8890509729,-2.545215768
2.213,0.6,1.2,1.83947712,0.1,0.00663293416,234.633,-0.9073520949,-2.042231586
2.214,0.6,1.2,1.83947712,0.06,0.003978700632,233.112,-0.9421461757,-1.960712952
2.215,0.62,1.24,1.897874461,0.5,0.03325311302,230.373,-1.005379379,-1.952292133
2.216,0.62,1.24,1.897874461,0.56,0.03725836599,228.231,-1.055356193,-1.864137621
2.217,0.6,1.2,1.83947712,-0.09,-0.005962092718,227.2,-1.079578784,-1.69452589
2.218,0.56,1.12,1.722117555,-2.27,-0.1482089132,226.978,-1.084808892,-1.396668846
2.219,0.51,1.02,1.574358943,-4.8,-0.3081503368,228.686,-1.044701081,-1.163733816
2.22,0.46,0.92,1.425423491,-7.15,-0.4518734412,231.624,-0.9764057433,-0.9980006056
2.221,0.43,0.86,1.335497337,-8.84,-0.5524120377,235.925,-0.8779732834,-0.9336626411
2.222,0.42,0.84,1.305427805,-9.36,-0.5828795432,239.993,-0.7865107623,-0.9532912563
2.223,0.43,0.86,1.335497337,-9.01,-0.5623966193,243.977,-0.69842728,-1.059225906
2.224,0.43,0.86,1.335497337,-8.85,-0.5530000139,247.159,-0.6291025382,-1.129764363
2.225,0.42,0.84,1.305427805,-9.65,-0.5997762913,249.013,-0.5891206522,-1.098015948
2.226,0.39,0.78,1.214936767,-11.23,-0.6906523648,250.151,-0.5647266232,-0.9677848513
2.227,0.35,0.7,1.09362302,-12.95,-0.7873377425,249.1,-0.5872517991,-0.7955996949
2.228,0.35,0.7,1.09362302,-13.28,-0.805623864,248.239,-0.6057758023,-0.7748499919
2.229,0.4,0.8,1.24514752,-10.85,-0.6689776014,247.128,-0.6297736058,-0.958726747
2.23,0.5,1,1.544666,-5.88,-0.3747738078,246.181,-0.6503143063,-1.506861682
2.231,0.6,1.2,1.83947712,-0.17,-0.0112557326,243.439,-0.7102377301,-2.549540939
2.232,0.65,1.3,1.98511742,1.18,0.07883336081,240.495,-0.7753317069,-2.85013946
2.233,0.6,1.2,1.83947712,-0.13,-0.008609618032,238.224,-0.826091928,-2.203754298
2.234,0.45,0.9,1.39549518,-6.62,-0.4198605886,235.79,-0.8810355139,-1.072718396
2.235,0.2,0.4,0.63198848,-16.64,-0.987063429,233.448,-0.9344404131,-0.328903053
2.236,-0.14,-0.28,-0.4535954528,-29.97,-1.626885128,228.809,-1.041824328,0.1699680914
2.237,-0.49,-0.98,-1.627949697,-43.2,-2.149921015,220.397,-1.242219967,0.4799180533
2.238,-0.73,-1.46,-2.466549287,-52.16,-2.450430774,211.885,-1.452939299,0.6319024948
2.239,-0.81,-1.62,-2.752107905,-55.24,-2.544992513,206.79,-1.583157705,0.6666685462
2.24,-0.75,-1.5,-2.5376565,-53.5,-2.492087893,202.569,-1.693491913,0.606285537
2.241,-0.66,-1.32,-2.219156861,-50.62,-2.401545457,202.001,-1.708514292,0.5399329928
2.242,-0.62,-1.24,-2.078825379,-49.38,-2.361378283,202.217,-1.702796585,0.5114999839
2.243,-0.6,-1.2,-2.00894208,-48.64,-2.337058358,204.505,-1.642603484,0.5048022067
2.244,-0.51,-1.02,-1.696797377,-45.83,-2.242265703,206.841,-1.581838414,0.4437110825
2.245,-0.34,-0.68,-1.117593981,-40.11,-2.036741606,208.578,-1.537098023,0.3127152018
2.246,-0.13,-0.26,-0.4208897992,-32.93,-1.752917555,210.524,-1.487414773,0.1298909361
2.247,0.04,0.08,0.1279040512,-26.66,-1.479329025,212.655,-1.43353239,-0.04391010522
2.248,0.17,0.34,0.5383905848,-21.66,-1.242538892,215.711,-1.357196372,-0.2070943885
2.249,0.28,0.56,0.8795116288,-16.94,-1.002849035,219.537,-1.263136768,-0.388136425
2.25,0.35,0.7,1.09362302,-13.85,-0.837010639,224.059,-1.154057615,-0.5492644554
2.251,0.36,0.72,1.124022067,-13.54,-0.8199717364,228.765,-1.042853233,-0.6033965003
2.252,0.34,0.68,1.063176899,-14.27,-0.8599777234,233.512,-0.9329739063,-0.5929757845
2.253,0.38,0.76,1.184678941,-12.87,-0.7828920179,237.647,-0.8390658286,-0.7304005732
2.254,0.48,0.96,1.485138893,-7.83,-0.4926076386,241.402,-0.7551927323,-1.190205523
2.255,0.63,1.26,1.927002521,0.19,0.01261012947,243.96,-0.698800074,-2.808264004
2.256,0.79,1.58,2.386649471,4.25,0.2897895594,246.857,-0.6356436227,-6.900741454
2.257,0.93,1.86,2.778955097,7.85,0.5481992408,250.181,-0.5640850492,-174.933188
2.258,1.01,2.02,2.998987263,9.9,0.7008097356,253.735,-0.4886192363,14.13346626
2.259,1.02,2.04,3.026279453,10.17,0.7212100352,256.982,-0.4205906253,10.06681323
2.26,0.99,1.98,2.944261663,9.61,0.6789765698,259.12,-0.3762646377,9.726282156
2.261,0.98,1.96,2.916828253,9.2,0.6482469267,257.64,-0.4069095083,12.08610033
2.262,0.98,1.96,2.916828253,9.17,0.6460047472,255.401,-0.4536064625,15.16036516
2.263,0.97,1.94,2.889347769,8.95,0.6295884267,251.316,-0.539868512,32.20408511
2.264,0.93,1.86,2.778955097,8.02,0.5607024247,248.275,-0.6049999933,-62.73380641
2.265,0.86,1.72,2.583955587,6.25,0.4318578194,247.507,-0.6215750335,-13.62003759
2.266,0.77,1.54,2.329852633,3.93,0.2674009624,247.131,-0.6297086601,-6.430591035
2.267,0.68,1.36,2.071936717,1.58,0.1058378764,246.814,-0.6365756199,-3.90388048
2.268,0.59,1.18,1.810207839,-1.16,-0.07629901523,245.897,-0.6564897507,-2.47029966
2.269,0.49,0.98,1.514925983,-5.71,-0.3643515993,243.791,-0.7025074986,-1.419986938
2.27,0.34,0.68,1.063176899,-11.85,-0.7257715294,241.743,-0.7476407539,-0.7215746138
2.271,0.13,0.26,0.4129343608,-19.93,-1.15655603,238.996,-0.8087824959,-0.2101085158
2.272,-0.08,-0.16,-0.2580676352,-28.28,-1.552437667,235.185,-0.8947804124,0.1054534687
2.273,-0.23,-0.46,-0.7500646472,-34.15,-1.803288575,228.716,-1.043999291,0.263431266
2.274,-0.29,-0.58,-0.9498290888,-36.35,-1.891863699,221.244,-1.221698976,0.3050618176
2.275,-0.29,-0.58,-0.9498290888,-36.24,-1.887502893,214.918,-1.376900362,0.2909656113
2.276,-0.3,-0.6,-0.98328792,-36.69,-1.905297862,209.678,-1.508957298,0.2879948551
2.277,-0.37,-0.74,-1.218817799,-39.32,-2.006966342,208.538,-1.538124117,0.3438044286
2.278,-0.48,-0.96,-1.593596467,-43.6,-2.164197929,207.112,-1.574833511,0.426205688
2.279,-0.62,-1.24,-2.078825379,-48.73,-2.34003028,205.456,-1.617782298,0.5252460389
2.28,-0.72,-1.44,-2.431066291,-52.8,-2.47042747,203.529,-1.668197479,0.5874091809
2.281,-0.74,-1.48,-2.502079357,-53.59,-2.494856952,201.419,-1.723950821,0.5930773554
2.282,-0.65,-1.3,-2.18400338,-50.77,-2.406355306,199.742,-1.768681003,0.5231100328
2.283,-0.49,-0.98,-1.627949697,-45.69,-2.237439725,200.039,-1.760731899,0.4071735408
2.284,-0.36,-0.72,-1.185029453,-41.24,-2.078731569,200.963,-1.736076617,0.3106393284
2.285,-0.29,-0.58,-0.9498290888,-38.83,-1.988322632,203.542,-1.667855769,0.2597874022
2.286,-0.24,-0.48,-0.7832410368,-37.37,-1.931964661,205.866,-1.607116685,0.2213119621
2.287,-0.19,-0.38,-0.6178298248,-35.37,-1.852762307,207.251,-1.571244146,0.1804406134
2.288,-0.09,-0.18,-0.2905379208,-31.91,-1.710104579,209.214,-1.520809522,0.08992437176
2.289,0.05,0.1,0.15976238,-27.01,-1.495270535,211.953,-1.451222605,-0.0542211953
2.29,0.19,0.38,0.6008362552,-21.53,-1.236151625,215.486,-1.362779667,-0.2311858944
2.291,0.29,0.58,0.9102401912,-17.18,-1.015429303,219.528,-1.263356098,-0.3994409438
2.292,0.36,0.72,1.124022067,-14.25,-0.8588871208,224.02,-1.154988924,-0.5581386552
2.293,0.44,0.88,1.365519795,-10.24,-0.6339440111,228.249,-1.054934268,-0.8085365369
2.294,0.59,1.18,1.810207839,-2.28,-0.1488518939,232.736,-0.950782471,-1.646190677
2.295,0.77,1.54,2.329852633,3.48,0.2360754595,237.559,-0.8410472851,-3.851175434
2.296,0.88,1.76,2.639905101,6.27,0.4332972598,243.931,-0.6994360767,-9.91927871
2.297,0.88,1.76,2.639905101,6.24,0.4311382393,251.445,-0.5371230723,-24.90832911
2.298,0.81,1.62,2.443258015,4.33,0.2954013801,257.268,-0.4146398226,-20.49052272
2.299,0.73,1.46,2.215694073,2.21,0.1486608132,257.969,-0.400082047,-8.812676794
2.3,0.67,1.34,2.043044025,0.81,0.05398132586,257.828,-0.403007035,-5.853563137
2.301,0.65,1.3,1.98511742,0.28,0.01859448794,255.513,-0.4512608622,-4.588101914
2.302,0.66,1.32,2.014104259,0.5,0.03325311302,253.864,-0.4858999638,-4.449615093
2.303,0.68,1.36,2.071936717,0.89,0.05934440726,252.474,-0.5152736971,-4.544425557
2.304,0.68,1.36,2.071936717,1.01,0.06739971161,251.496,-0.5360380543,-4.421184798
2.305,0.66,1.32,2.014104259,0.55,0.03659060203,249.436,-0.5800402827,-3.706146734
2.306,0.6,1.2,1.83947712,-1.92,-0.125650087,246.822,-0.6364022128,-2.413846295
2.307,0.48,0.96,1.485138893,-7.71,-0.4854468292,243.082,-0.7180891911,-1.233979597
2.308,0.3,0.6,0.94092168,-15.6,-0.931818505,239.691,-0.7932472814,-0.545441042
2.309,0.13,0.26,0.4129343608,-22.94,-1.304795336,235.197,-0.8945074427,-0.1877569404
2.31,0.02,0.04,0.0640461728,-27.47,-1.516099075,229.646,-1.022289347,-0.02523103724
2.311,-0.02,-0.04,-0.0642344672,-29.15,-1.590992398,225.339,-1.123581206,0.02366282024
2.312,-0.03,-0.06,-0.0964223112,-29.56,-1.608992595,221.342,-1.219329719,0.03409169836
2.313,-0.04,-0.08,-0.1286572288,-30.18,-1.636008085,218.832,-1.280344888,0.04411579462
2.314,-0.07,-0.14,-0.2256444232,-31.31,-1.684619123,216.215,-1.344710894,0.07448657687
2.315,-0.1,-0.2,-0.32305528,-32.88,-1.750833812,214.608,-1.38462283,0.1030329285
2.316,-0.14,-0.28,-0.4535954528,-34.36,-1.811868063,212.885,-1.427749149,0.1400151385
2.317,-0.14,-0.28,-0.4535954528,-34.37,-1.812275948,211.471,-1.463402836,0.1384737279
2.318,-0.08,-0.16,-0.2580676352,-32.16,-1.720657414,210.586,-1.485839412,0.08048273528
2.319,0.04,0.08,0.1279040512,-27.88,-1.534546334,210.357,-1.491660391,-0.04226547055
2.32,0.17,0.34,0.5383905848,-22.78,-1.297075882,211.942,-1.451500268,-0.1958798139
2.321,0.29,0.58,0.9102401912,-17.88,-1.051878061,214.58,-1.385320892,-0.3734780002
2.322,0.41,0.82,1.275311199,-12.38,-0.7555532496,217.988,-1.301018876,-0.6201149881
2.323,0.54,1.08,1.663155331,-6.12,-0.3894464619,220.941,-1.229030976,-1.027604891
2.324,0.62,1.24,1.897874461,-1.91,-0.1250039901,223.841,-1.159265474,-1.477785242
2.325,0.62,1.24,1.897874461,-1.8,-0.1178911993,223.851,-1.15902647,-1.486293522
2.326,0.58,1.16,1.780891485,-4.11,-0.2650709474,223.141,-1.176022314,-1.235791973
2.327,0.57,1.14,1.751528057,-4.89,-0.3137397254,220.708,-1.234675957,-1.13117432
2.328,0.63,1.26,1.927002521,-1.41,-0.0925884157,219.453,-1.265184195,-1.419238027
