# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,251.413,-0.5378039802,0.5618939546
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,234.218,-0.9168231233,0.454580648
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,229.158,-1.033670246,0.3938647145
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,225.899,-1.110302176,0.3994846815
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,220.116,-1.24904542,0.444761268
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,223.953,-1.156589243,0.5190006777
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,225.73,-1.114306126,0.5780944801
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,225.511,-1.119499139,0.6047481934
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,225.353,-1.123248828,0.597869891
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,225.46,-1.120709194,0.5599094337
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,223.849,-1.15907427,0.5028270459
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,226.608,-1.093537118,0.4710275539
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,225.601,-1.117364414,0.440832255
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,230.111,-1.011467322,0.4368883173
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,238.834,-0.812410146,0.4467879562
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,245.728,-0.6601679609,0.4573406473
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,251.637,-0.5330394436,0.4710525308
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,253.328,-0.4972077173,0.4573071403
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,254.366,-0.4753311234,0.4431751333
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,255.229,-0.4572106379,0.4153503018
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,265.812,-0.2398502461,0.4235310196
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,262.488,-0.3071742464,0.3613123973
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,256.811,-0.4241517873,0.3285824745
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,241.795,-0.7464900687,0.3094333553
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,237.548,-0.8412950187,0.3684146835
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,234.489,-0.9106365284,0.4190677225
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,231.498,-0.9793168554,0.4526660231
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,231.84,-0.9714189479,0.4793335914
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,231.504,-0.9791781951,0.4898138968
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,231.975,-0.9683045595,0.5052016282
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,232.439,-0.9576140944,0.5112111624
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,228.981,-1.037804144,0.4851405367
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,233.032,-0.9439825182,0.4780904866
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,235.303,-0.8920968157,0.4439414267
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,237.767,-0.8363650246,0.4061672818
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,239.138,-0.8056047256,0.3949761028
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,241.708,-0.7484153929,0.4100721079
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,244.531,-0.6862927754,0.4509741831
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,246.411,-0.6453182849,0.5040720745
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,245.009,-0.6758450048,0.5348022951
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,242.901,-0.7220743101,0.5493448025
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,240.881,-0.7667517177,0.5655551042
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,237.822,-0.8351276116,0.57640414
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,235.189,-0.894689421,0.5898299165
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,232.07,-0.9661140392,0.5870463968
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,229.919,-1.015933118,0.5829507368
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,226.57,-1.094434337,0.5575686098
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,225.108,-1.129068423,0.5572232461
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,223.715,-1.162277834,0.5756856886
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,225.904,-1.110183761,0.6282009718
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,226.911,-1.086388353,0.6725408781
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,229.658,-1.022009793,0.697932967
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,231.739,-0.9737501579,0.7091120533
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,236.029,-0.8756154265,0.7149942929
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,237.917,-0.8329909358,0.6860370347
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,239.551,-0.7963730509,0.6363787286
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,242.43,-0.7324583606,0.5651063239
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,245.171,-0.6723087527,0.4940878506
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,247.774,-0.6158067923,0.46196425
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,251.266,-0.5409330149,0.5136109795
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,253.467,-0.4942730001,0.5782792364
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,253.902,-0.4850992012,0.6085591097
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,254.21,-0.4786132288,0.5634082136
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,254.124,-0.480423456,0.4696736458
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,257.053,-0.4191127104,0.3714327768
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,258.676,-0.3854396819,0.3140466737
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,259.241,-0.3737669575,0.3733416063
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,257.63,-0.4071171664,0.4633962701
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,254.945,-0.4631670377,0.5074029171
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,252.741,-0.5096188763,0.4893287673
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,248.267,-0.6051723856,0.4876232684
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,243.331,-0.7126117466,0.5928722016
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,238.307,-0.8242282507,0.6980327292
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,233.731,-0.9279587425,0.7489217237
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,228.6,-1.046713388,0.7137930928
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,225.827,-1.112007634,0.6722504016
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,220.915,-1.229660593,0.6769658122
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,218.992,-1.276434641,0.7163875287
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,216.923,-1.327220841,0.7548985761
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,216.419,-1.339665521,0.7827899406
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,215.991,-1.350256398,0.7905196021
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,215.899,-1.352535683,0.7837353808
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,208.586,-1.536892828,0.7365482505
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,209.211,-1.520886239,0.7159266612
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,216.359,-1.34114896,0.7216494984
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,218.259,-1.294371952,0.7013700809
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,221.582,-1.213531884,0.6873265383
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,221.236,-1.221892431,0.6631118002
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,218.342,-1.29233783,0.6519273746
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,216.844,-1.329169583,0.6576207571
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,210.332,-1.492296253,0.6325812985
1.049,-1.34,-1.529971456,-2.591059567,-60.34,-2.692718233,211.144,-1.471682005,0.6221927335
1.05,-1.29,-1.474285714,-2.491923105,-58.68,-2.645796009,206.413,-1.592920222,0.587895714
1.051,-1.25,-1.42993327,-2.413224214,-57.72,-2.618157391,206.862,-1.58129527,0.5746520816
1.052,-1.25,-1.43129771,-2.415641822,-57.63,-2.615547027,207.154,-1.573748701,0.5766224156
1.053,-1.27,-1.455587393,-2.458716613,-58.17,-2.631159558,208.784,-1.531816756,0.5906150859
1.054,-1.28,-1.468451243,-2.481557206,-58.72,-2.646939532,210.498,-1.488075546,0.6001325654
1.055,-1.28,-1.469856459,-2.484053439,-58.68,-2.645796009,213.05,-1.423604151,0.6104225049
1.056,-1.26,-1.448275862,-2.445743201,-58.11,-2.629430702,215.974,-1.350677497,0.6144916365
1.057,-1.23,-1.41514861,-2.387041789,-57.01,-2.597473875,220.014,-1.251525142,0.6201720963
1.058,-1.17,-1.347408829,-2.267409109,-55.29,-2.546493313,227.377,-1.075412493,0.626026526
1.059,-1.08,-1.244956772,-2.087498382,-52.53,-2.462013965,240.831,-0.7678623399,0.6463090796
1.06,-0.93,-1.073076923,-1.788443646,-47.9,-2.312473353,247.584,-0.619910895,0.6098940298
1.061,-0.74,-0.85466795,-1.413448464,-41.45,-2.086458016,250.881,-0.5491367895,0.5362920207
1.062,-0.53,-0.612716763,-1.004586803,-34.45,-1.815536867,255.38,-0.4540463771,0.4426305161
1.063,-0.36,-0.4165863067,-0.6782111603,-28.21,-1.549314217,260.207,-0.3538685039,0.356356304
1.064,-0.21,-0.2432432432,-0.3935240073,-22.59,-1.287885884,265.958,-0.2369125098,0.2580826481
1.065,-0.05,-0.05797101449,-0.0931547322,-15.73,-0.9387685842,271.582,-0.1249599186,0.08757378593
1.066,0.17,0.1972920696,0.3140690365,-5.56,-0.3551354707,283.611,0.1069061997,-1.265237719
1.067,0.42,0.4878993224,0.7683433787,4,0.2722904524,289.431,0.2155825993,1.574883827
1.068,0.74,0.8604651163,1.336196068,12.45,0.8963037849,292.443,0.2709703428,1.144714884
1.069,1.07,1.245392823,1.905733219,19.3,1.453539523,293.744,0.2947182642,1.090075636
1.07,1.16,1.351456311,2.059599967,21.15,1.612301236,293.932,0.2981412389,1.078074841
1.071,0.81,0.944606414,1.462180327,14.85,1.086145675,293.257,0.2858411053,1.06573937
1.072,0.12,0.140077821,0.2234613209,-3.99,-0.2575376895,294.186,0.3027624207,4.94113099
1.073,-0.55,-0.6426484907,-1.05479357,-32.26,-1.724867705,292.361,0.269470011,0.7247459405
1.074,-0.81,-0.9473684211,-1.571923945,-42.41,-2.121475107,289.717,0.2208665686,0.827063497
1.075,-0.54,-0.632195122,-1.037247357,-33.48,-1.775737829,287.005,0.1705501008,0.6461844551
1.076,-0.1,-0.1171875,-0.1887191656,-16.62,-0.9860086693,284.139,0.1168570613,0.2171303187
1.077,0.18,0.211143695,0.3359473301,-2.88,-0.1872729021,280.296,0.04400414565,-2.344875033
1.078,0.22,0.2583170254,0.4102870264,-0.72,-0.04749702857,276.364,-0.03157717821,-5.188632844
1.079,0.07,0.08227228208,0.131525977,-6.71,-0.4253131045,264.404,-0.2682643932,-0.1896341467
1.08,-0.11,-0.1294117647,-0.2084982508,-13.81,-0.8348162301,257.252,-0.4149725599,0.166826789
1.081,-0.24,-0.2826300294,-0.4578997965,-18.55,-1.086426804,255.481,-0.4519309288,0.2976549517
1.082,-0.27,-0.3182711198,-0.5163107758,-19.64,-1.141933154,252.825,-0.5078410669,0.3129584456
1.083,-0.16,-0.1887905605,-0.3048244133,-14.93,-0.8957961546,250.337,-0.5607501041,0.2092789099
1.084,-0.09,-0.1062992126,-0.1711165243,-11.78,-0.7218216224,247.817,-0.6148784058,0.1280141548
1.085,-0.29,-0.3428571429,-0.5566911086,-18.86,-1.102300896,245.264,-0.6702797376,0.3140568604
1.086,-0.7,-0.8284023669,-1.368730173,-32.88,-1.750833812,240.841,-0.767640197,0.5434759971
1.087,-1.1,-1.303060217,-2.189379194,-46.16,-2.253601936,239.986,-0.7866668108,0.7201268626
1.088,-1.31,-1.553359684,-2.63280609,-53.14,-2.480975612,241.069,-0.7625778406,0.8117042399
1.089,-1.35,-1.602373887,-2.720502188,-54.56,-2.524474492,242.574,-0.7292814794,0.8361113165
1.09,-1.36,-1.615841584,-2.744648075,-55.03,-2.538677405,239.499,-0.7975345163,0.8226839722
1.091,-1.37,-1.629335976,-2.768863232,-55.22,-2.544391893,238.978,-0.8091854467,0.825644663
1.092,-1.32,-1.571428571,-2.665102,-53.61,-2.495471811,238.368,-0.822858974,0.8031453682
1.093,-1.22,-1.453823237,-2.455585761,-50.73,-2.405073707,236.551,-0.8637964704,0.7512032071
1.094,-1.18,-1.407554672,-2.373603545,-49.22,-2.356142214,234.588,-0.9083782638,0.7270910263
1.095,-1.23,-1.468656716,-2.481922196,-51.04,-2.414986594,232.067,-0.9661831998,0.7340424608
1.096,-1.36,-1.625498008,-2.761973968,-55.52,-2.553383175,229.974,-1.014653472,0.7740878924
1.097,-1.47,-1.758723829,-3.002132478,-59.2,-2.660611859,230.549,-1.001293655,0.8198279466
1.098,-1.47,-1.760479042,-3.005310441,-59.15,-2.659191947,230.17,-1.010095768,0.8190446414
1.099,-1.35,-1.618381618,-2.74920443,-55.3,-2.546793344,232.827,-0.9486910247,0.786501709
1.1,-1.12,-1.344,-2.261403175,-48.15,-2.320808953,235.092,-0.8968963994,0.7027999543
1.101,-0.87,-1.045045045,-1.740000565,-40.06,-2.034867387,238.211,-0.8263838881,0.6081257456
1.102,-0.71,-0.8537074148,-1.411811681,-34.7,-1.825702491,240.656,-0.7717513339,0.5435367772
1.103,-0.69,-0.8304914744,-1.372283997,-33.98,-1.796323806,244.444,-0.6881965538,0.552333569
1.104,-0.74,-0.8915662651,-1.47640658,-35.5,-1.857981814,248.051,-0.6098290778,0.5982656876
1.105,-0.73,-0.8804020101,-1.457340554,-35.17,-1.844712726,252.587,-0.5128797288,0.618147785
1.106,-0.65,-0.7847082495,-1.29451892,-32.34,-1.728231485,256.767,-0.4250684932,0.6011790892
1.107,-0.56,-0.6767371601,-1.112101508,-29.3,-1.597590361,257.112,-0.4178848944,0.5517812761
1.108,-0.55,-0.6653225806,-1.092896735,-28.79,-1.575098129,257.886,-0.4018036548,0.5528330969
1.109,-0.66,-0.7991927346,-1.31909486,-32.52,-1.735785544,256.774,-0.4249226431,0.6104919064
1.11,-0.85,-1.03030303,-1.714561366,-39.16,-2.000893443,253.236,-0.4991510059,0.6858123531
1.111,-1.06,-1.286147624,-2.159683011,-46.33,-2.259420357,250.964,-0.5473671196,0.7694501379
1.112,-1.23,-1.493927126,-2.526848747,-52.09,-2.448232362,246.888,-0.6349718184,0.8195528415
1.113,-1.32,-1.604863222,-2.724963644,-55.46,-2.551588005,241.916,-0.7438134705,0.8268988362
1.114,-1.38,-1.679513185,-2.859092254,-57.47,-2.610898169,237.689,-0.8381203921,0.8289582106
1.115,-1.44,-1.754314721,-2.994151014,-59.34,-2.664582329,234.021,-0.9213248844,0.8349772696
1.116,-1.49,-1.817073171,-3.107973228,-60.94,-2.709412928,231.211,-0.9859536409,0.8410459883
1.117,-1.53,-1.86775178,-3.200225045,-62.64,-2.755971177,226.874,-1.087260793,0.8326910971
1.118,-1.62,-1.979633401,-3.404956758,-65.41,-2.829565395,219.984,-1.25225469,0.8341760996
1.119,-1.7,-2.079510703,-3.58896632,-68.44,-2.907027918,215.131,-1.371600733,0.8388122955
1.12,-1.74,-2.130612245,-3.683567541,-69.65,-2.937123618,212.458,-1.438490837,0.8418400613
1.121,-1.7,-2.083758938,-3.59681911,-68.52,-2.909032101,204.756,-1.636041167,0.7913665847
1.122,-1.64,-2.012269939,-3.464955754,-66.56,-2.859327706,206.091,-1.601272628,0.7767913499
1.123,-1.61,-1.977482088,-3.401006188,-65.85,-2.841006176,212.478,-1.437987232,0.7948145426
1.124,-1.64,-2.016393443,-3.472545322,-66.65,-2.861637953,212.984,-1.425261765,0.8100365182
1.125,-1.65,-2.030769231,-3.499020508,-67.27,-2.877479259,214.524,-1.38671729,0.8205579804
1.126,-1.63,-2.008213552,-3.457491674,-66.49,-2.857528959,215.948,-1.351321595,0.8214812167
1.127,-1.55,-1.911613566,-3.280311992,-64.08,-2.794572188,217.452,-1.314189928,0.798369898
1.128,-1.44,-1.777777778,-3.036650667,-60.75,-2.704141287,218.799,-1.281151732,0.761964215
1.129,-1.36,-1.680741504,-2.861304742,-58.43,-2.638634404,220.571,-1.237997892,0.7380903124
1.13,-1.38,-1.707216495,-2.909035504,-58.87,-2.651222028,222.333,-1.195429978,0.7562512802
1.131,-1.43,-1.770897833,-3.024182011,-60.72,-2.703307654,224.996,-1.131730918,0.7885662565
1.132,-1.4,-1.73553719,-2.960185129,-59.98,-2.682634453,227.863,-1.063989503,0.7900940058
1.133,-1.25,-1.551189245,-2.628929283,-55.16,-2.542588998,229.274,-1.030962756,0.7356628542
1.134,-1.01,-1.254658385,-2.104481931,-47.84,-2.310468255,230.042,-1.013071788,0.6332049273
1.135,-0.82,-1.019689119,-1.696261565,-41.69,-2.095258922,231.615,-0.9766136274,0.5521913875
1.136,-0.73,-0.9087136929,-1.50571908,-38.45,-1.973770984,234.111,-0.9192677723,0.5204628098
1.137,-0.68,-0.8473520249,-1.400984628,-36.85,-1.91159652,235.269,-0.8928699174,0.4995547849
1.138,-0.65,-0.8108108108,-1.338825186,-35.73,-1.867191837,237.291,-0.8470862454,0.4932527713
1.139,-0.62,-0.7741935484,-1.27669401,-34.68,-1.824890619,239.977,-0.7868674513,0.4888255252
1.14,-0.59,-0.7375,-1.214591682,-33.65,-1.782754074,242.693,-0.7266575631,0.4840145251
1.141,-0.57,-0.7132429614,-1.173624633,-33.1,-1.759990826,243.492,-0.7090730887,0.4753318156
1.142,-0.6,-0.751565762,-1.23837868,-33.96,-1.795503274,244.62,-0.6843459328,0.4993766059
1.143,-0.68,-0.8526645768,-1.410034774,-37.14,-1.922974969,243.939,-0.6992606201,0.5377223848
1.144,-0.78,-0.9790794979,-1.626367552,-40.95,-2.068022205,244.231,-0.69286039,0.5890752309
1.145,-0.81,-1.017801047,-1.693007666,-42.27,-2.116399338,246.198,-0.6499448755,0.6120018099
1.146,-0.75,-0.9433962264,-1.565112567,-40.06,-2.034867387,248.099,-0.6087939069,0.5920246177
1.147,-0.62,-0.7806925498,-1.287709822,-35.69,-1.865592339,247.85,-0.6141660323,0.5192884262
1.148,-0.5,-0.6302521008,-1.03398737,-31.59,-1.696540279,249.106,-0.5871229368,0.4527757697
1.149,-0.41,-0.5173501577,-0.8453242478,-28.19,-1.548421217,249.229,-0.5844819422,0.3963256579
1.15,-0.29,-0.3663157895,-0.5952861456,-23.71,-1.341697053,248.765,-0.5944515431,0.3074589144
1.151,-0.16,-0.2023182297,-0.3268274598,-18.47,-1.082318874,253.891,-0.4853309886,0.2084824345
1.152,-0.08,-0.1012658228,-0.162983968,-14.99,-0.8990359156,254.778,-0.4666726673,0.1193402238
1.153,-0.08,-0.1013727561,-0.1631567114,-14.75,-0.88606044,254.112,-0.4806760945,0.1193768567
1.154,-0.11,-0.1395348837,-0.2248909551,-16.3,-0.9690918569,255.222,-0.4573573709,0.1576578758
1.155,-0.17,-0.2158730159,-0.3488962133,-18.49,-1.083346295,257.694,-0.4057882937,0.2342946137
1.156,-0.26,-0.3305084746,-0.536400639,-22.41,-1.27915634,260.419,-0.3495114412,0.3293493278
1.157,-0.39,-0.4962884411,-0.8102954007,-27.89,-1.534994891,260.762,-0.3424695488,0.4315902787
1.158,-0.5,-0.6369426752,-1.045214638,-32.15,-1.720236044,263.808,-0.2803375811,0.5224574714
1.159,-0.5,-0.6376195537,-1.046350782,-32.28,-1.725709021,265.496,-0.2462141638,0.5306245143
1.16,-0.38,-0.485106383,-0.7917191481,-27.94,-1.537236694,268.11,-0.1937971675,0.4573677994
1.161,-0.19,-0.2428115016,-0.3928193581,-20.38,-1.179126991,272.115,-0.1144704331,0.3036643015
1.162,-0.02,-0.02558635394,-0.04106644483,-12.98,-0.7890036076,282.688,0.08946645722,0.05870516642
1.163,0.04,0.05122732124,0.08198900399,-10.46,-0.6466132496,282.455,0.08505500712,-0.1460026722
1.164,-0.06,-0.07692307692,-0.1236949467,-14.5,-0.8724976531,282.186,0.07995743146,0.1560740305
1.165,-0.22,-0.2823529412,-0.4574462716,-21.86,-1.25234219,281.385,0.06474957696,0.3851878721
1.166,-0.36,-0.4625267666,-0.7542534989,-27.79,-1.530506376,280.821,0.05401542964,0.5108419395
1.167,-0.41,-0.5273311897,-0.8619424578,-29.86,-1.622095229,279.37,0.02630035618,0.5401336179
1.168,-0.37,-0.4763948498,-0.7772572655,-28.54,-1.564011148,277.92,-0.001539789908,0.4964752324
1.169,-0.26,-0.3351235231,-0.5439816644,-24.36,-1.372529991,274.589,-0.06604938493,0.3781380947
1.17,-0.09,-0.1161290323,-0.1870073727,-17.36,-1.024836452,270.35,-0.1492847836,0.1592743296
1.171,0.08,0.1033369214,0.1650732348,-9.35,-0.5822956888,263.579,-0.2849836951,-0.190334554
1.172,0.19,0.2456896552,0.390413424,-3.92,-0.2531376369,256.855,-0.4232352384,-0.5772162638
1.173,0.21,0.2718446602,0.4315566919,-2.46,-0.1604107785,256.924,-0.4217982392,-0.7412401366
1.174,0.17,0.2203023758,0.3504008352,-4.18,-0.2694597005,257.047,-0.4192375888,-0.508787882
1.175,0.07,0.09081081081,0.145130615,-8.26,-0.5181705062,257.843,-0.40269579,-0.157602266
1.176,-0.11,-0.1428571429,-0.2302734286,-14.8,-0.8887672793,258.892,-0.3809741814,0.1813545794
1.177,-0.33,-0.429035753,-0.6987934078,-23.3,-1.322099131,259.95,-0.3591551774,0.4156381365
1.178,-0.52,-0.6767895879,-1.112189752,-30.25,-1.63904284,261.299,-0.3314633598,0.5644182964
1.179,-0.58,-0.7557003257,-1.245375183,-32.39,-1.73033184,261.658,-0.3241180129,0.6061842692
1.18,-0.49,-0.6391304348,-1.048886999,-29.1,-1.588789859,262.624,-0.304403028,0.55403071
1.181,-0.35,-0.4570184984,-0.745122906,-23.74,-1.343126497,263.441,-0.2877854864,0.4568749961
1.182,-0.31,-0.4052287582,-0.6594500208,-22.06,-1.262117344,264.637,-0.2635519037,0.4322365556
1.183,-0.42,-0.5496183206,-0.899092383,-26.06,-1.451811216,265.016,-0.2558953801,0.5264911345
1.184,-0.64,-0.8384279476,-1.385789577,-34.05,-1.799193764,266.353,-0.228972601,0.6832721424
1.185,-0.86,-1.127868852,-1.883398939,-42.07,-2.10913,263.868,-0.2791209254,0.7886101578
1.186,-1.01,-1.326039387,-2.229781389,-47.28,-2.291668598,260.304,-0.3518745018,0.8434821391
1.187,-1.09,-1.43263965,-2.418019777,-49.96,-2.380256694,256.425,-0.4321991588,0.8597538603
1.188,-1.11,-1.460526316,-2.467483686,-50.96,-2.412432712,251.547,-0.5349532564,0.8371769806
1.189,-1.13,-1.488474204,-2.517148008,-51.42,-2.427077018,246.48,-0.6438203878,0.8196783142
1.19,-1.14,-1.503296703,-2.543525383,-51.74,-2.437206744,240.014,-0.7860426441,0.789118395
1.191,-1.13,-1.491749175,-2.522973757,-51.67,-2.434994889,235.542,-0.8866655162,0.7595519858
1.192,-1.12,-1.480176211,-2.502392606,-51.33,-2.424219533,232.63,-0.9532196925,0.7409141777
1.193,-1.11,-1.468577729,-2.481781887,-50.89,-2.410195624,232.804,-0.9492195548,0.7387541447
1.194,-1.09,-1.443708609,-2.437642364,-50.39,-2.394149901,231.081,-0.9889625618,0.7205324657
1.195,-1.08,-1.432044199,-2.416964595,-49.91,-2.378635538,228.675,-1.044958427,0.7059729103
1.196,-1.06,-1.407079646,-2.372763164,-49.27,-2.357779802,226.638,-1.092828893,0.6876361168
1.197,-1.02,-1.355481728,-2.281638008,-47.9,-2.312473353,226.652,-1.09249842,0.6700901388
1.198,-0.93,-1.237250554,-2.074015844,-45.27,-2.22290193,226.51,-1.095851305,0.6249382517
1.199,-0.8,-1.065482797,-1.77531078,-40.95,-2.068022205,226.273,-1.101452002,0.5601278523
1.2,-0.67,-0.8933333333,-1.479425678,-36.57,-1.900564092,226.964,-1.08513889,0.4955032991
1.201,-0.63,-0.8409343715,-1.390056326,-35.1,-1.841889758,227.687,-1.068123407,0.4776804252
1.202,-0.72,-0.9621380846,-1.597266726,-38.25,-1.96607933,228.076,-1.058990807,0.5280098157
1.203,-0.89,-1.190635452,-1.992608643,-44.74,-2.20442772,228.083,-1.05882661,0.610620087
1.204,-1.05,-1.40625,-2.371295479,-50.57,-2.399939836,228.567,-1.047485754,0.6878452969
1.205,-1.11,-1.488268156,-2.516781518,-52.92,-2.474156267,228.646,-1.045636944,0.7150367558
1.206,-1.09,-1.463087248,-2.472030722,-52.3,-2.45482091,228.724,-1.043812163,0.7065704436
1.207,-1.05,-1.410974244,-2.379653985,-50.82,-2.407956254,229.057,-1.036028746,0.6909594511
1.208,-1.03,-1.385650224,-2.334879422,-50.28,-2.390604118,229.392,-1.02820999,0.6829500955
1.209,-1.06,-1.427609428,-2.409107175,-51.23,-2.42104016,229.939,-1.015467757,0.7010335007
1.21,-1.11,-1.496629213,-2.531657054,-53.14,-2.480975612,229.844,-1.017678582,0.723608826
1.211,-1.15,-1.552305962,-2.630923877,-54.55,-2.52417126,233.941,-0.9231540928,0.7631782927
1.212,-1.14,-1.540540541,-2.609916749,-54.39,-2.519313618,234.982,-0.8994002605,0.7634206436
1.213,-1.09,-1.474633596,-2.492541301,-52.83,-2.471360276,235.27,-0.8928471775,0.7408999996
1.214,-1.01,-1.367945824,-2.303621682,-50.37,-2.393505636,239.026,-0.8081109787,0.7195182805
